Fold,Run ID,Final Model,Best Loss,Loss,Accuracy,F1,Num Classes,Input Size,Hidden Size,Num Layers,Output Size,Num Epochs,Learning Rate,Batch Size
0,20240630085259_1007361e,0,0.29811370372772217,0.29811370372772217,0.8888888888888888,0.8898508898508899,9,12,100,2,1,600,0.000179,32
1,20240630085259_1007361e,0,0.026127789169549942,0.026127789169549942,1.0,1.0,9,12,100,2,1,600,0.000179,32
2,20240630085259_1007361e,0,0.8432343006134033,0.8432343006134033,0.7407407407407407,0.7520282186948853,9,12,100,2,1,600,0.000179,32
3,20240630085259_1007361e,0,0.5407354831695557,0.5407354831695557,0.8888888888888888,0.9131313131313132,9,12,100,2,1,600,0.000179,32
4,20240630085259_1007361e,0,0.44157978892326355,0.44157978892326355,0.9259259259259259,0.9223985890652557,9,12,100,2,1,600,0.000179,32
5,20240630085259_1007361e,0,0.505304753780365,0.505304753780365,0.8148148148148148,0.8481107369996259,9,12,100,2,1,600,0.000179,32
6,20240630085259_1007361e,0,0.7263235449790955,0.7263235449790955,0.9259259259259259,0.91005291005291,9,12,100,2,1,600,0.000179,32
7,20240630085259_1007361e,0,0.2879554331302643,0.2879554331302643,0.9259259259259259,0.9300411522633745,9,12,100,2,1,600,0.000179,32
8,20240630085259_1007361e,0,0.9877120852470398,0.9877120852470398,0.7037037037037037,0.7266178266178266,9,12,100,2,1,600,0.000179,32
9,20240630085259_1007361e,0,0.11562876403331757,0.11562876403331757,0.9259259259259259,0.9248677248677247,9,12,100,2,1,600,0.000179,32
Average,20240630085259_1007361e,0,0.47727156467735765,0.47727156467735765,0.874074074074074,0.8817099361543805,9,12,100,2,1,600,0.000179,32
0,20240630085259_1007361e,1,0.04712970906661616,0.5099249664000753,0.8432432432432433,0.8438294112110281,9,12,100,2,1,600,0.000179,32
0,20240630090942_1bf8ac90,0,0.7535368800163269,0.7535368800163269,0.7407407407407407,0.7432098765432099,9,12,100,2,1,600,5.79e-05,32
1,20240630090942_1bf8ac90,0,1.4841477870941162,1.4841477870941162,0.5555555555555556,0.5458553791887125,9,12,100,2,1,600,5.79e-05,32
2,20240630090942_1bf8ac90,0,1.300377607345581,1.300377607345581,0.5925925925925926,0.5807172251616696,9,12,100,2,1,600,5.79e-05,32
3,20240630090942_1bf8ac90,0,1.0813719034194946,1.0813719034194946,0.7037037037037037,0.6791887125220458,9,12,100,2,1,600,5.79e-05,32
4,20240630090942_1bf8ac90,0,0.8755736351013184,0.8755736351013184,0.7407407407407407,0.7478488589599701,9,12,100,2,1,600,5.79e-05,32
5,20240630090942_1bf8ac90,0,0.8556603193283081,0.8556603193283081,0.6296296296296297,0.6128747795414462,9,12,100,2,1,600,5.79e-05,32
6,20240630090942_1bf8ac90,0,0.9860016107559204,0.9860016107559204,0.6666666666666666,0.6465314520870076,9,12,100,2,1,600,5.79e-05,32
7,20240630090942_1bf8ac90,0,1.008131504058838,1.008131504058838,0.5925925925925926,0.5557590557590558,9,12,100,2,1,600,5.79e-05,32
8,20240630090942_1bf8ac90,0,0.8039928674697876,0.8039928674697876,0.7777777777777778,0.7865961199294532,9,12,100,2,1,600,5.79e-05,32
9,20240630090942_1bf8ac90,0,0.6751847863197327,0.6751847863197327,0.7037037037037037,0.7123456790123457,9,12,100,2,1,600,5.79e-05,32
Average,20240630090942_1bf8ac90,0,0.9823978900909424,0.9823978900909424,0.6703703703703703,0.6610927138704917,9,12,100,2,1,600,5.79e-05,32
0,20240630090942_1bf8ac90,1,0.8197998272048103,1.5249297988966657,0.6432432432432433,0.6260044523951169,9,12,100,2,1,600,5.79e-05,32
0,20240630092134_c262ca82,0,0.41010528802871704,0.41010528802871704,0.8888888888888888,0.8767195767195767,9,12,100,2,1,600,0.0002,32
1,20240630092134_c262ca82,0,0.5074358582496643,0.5074358582496643,0.8148148148148148,0.8329037217926107,9,12,100,2,1,600,0.0002,32
2,20240630092134_c262ca82,0,0.33218085765838623,0.33218085765838623,0.8888888888888888,0.882716049382716,9,12,100,2,1,600,0.0002,32
3,20240630092134_c262ca82,0,1.2163552045822144,1.2163552045822144,0.7037037037037037,0.7042328042328042,9,12,100,2,1,600,0.0002,32
4,20240630092134_c262ca82,0,1.116905689239502,1.116905689239502,0.7777777777777778,0.781305114638448,9,12,100,2,1,600,0.0002,32
5,20240630092134_c262ca82,0,0.5386512279510498,0.5386512279510498,0.8148148148148148,0.8223905723905723,9,12,100,2,1,600,0.0002,32
6,20240630092134_c262ca82,0,0.3665992319583893,0.3665992319583893,0.8888888888888888,0.8973544973544975,9,12,100,2,1,600,0.0002,32
7,20240630092134_c262ca82,0,0.18071812391281128,0.18071812391281128,0.9629629629629629,0.9594356261022928,9,12,100,2,1,600,0.0002,32
8,20240630092134_c262ca82,0,0.35929104685783386,0.35929104685783386,0.8518518518518519,0.8499171610282722,9,12,100,2,1,600,0.0002,32
9,20240630092134_c262ca82,0,0.7896544337272644,0.7896544337272644,0.7777777777777778,0.7879188712522045,9,12,100,2,1,600,0.0002,32
Average,20240630092134_c262ca82,0,0.5817896962165833,0.5817896962165833,0.837037037037037,0.8394893994893995,9,12,100,2,1,600,0.0002,32
0,20240630092134_c262ca82,1,0.021683843082023993,0.6194308128035455,0.8432432432432433,0.8464723353796385,9,12,100,2,1,600,0.0002,32
0,20240630093438_3efae31a,0,0.8932581543922424,0.8932581543922424,0.7777777777777778,0.7731120731120731,9,12,100,2,1,600,0.00017,32
1,20240630093438_3efae31a,0,0.6528926491737366,0.6528926491737366,0.7407407407407407,0.7218106995884774,9,12,100,2,1,600,0.00017,32
2,20240630093438_3efae31a,0,0.392503947019577,0.392503947019577,0.8888888888888888,0.8894019560686227,9,12,100,2,1,600,0.00017,32
3,20240630093438_3efae31a,0,1.0571379661560059,1.0571379661560059,0.7407407407407407,0.7272645050422829,9,12,100,2,1,600,0.00017,32
4,20240630093438_3efae31a,0,0.2392214983701706,0.2392214983701706,0.9259259259259259,0.9382716049382716,9,12,100,2,1,600,0.00017,32
5,20240630093438_3efae31a,0,0.6487504243850708,0.6487504243850708,0.7777777777777778,0.7777777777777779,9,12,100,2,1,600,0.00017,32
6,20240630093438_3efae31a,0,0.8997646570205688,0.8997646570205688,0.8148148148148148,0.8123456790123458,9,12,100,2,1,600,0.00017,32
7,20240630093438_3efae31a,0,0.33187997341156006,0.33187997341156006,0.8888888888888888,0.8701487812598925,9,12,100,2,1,600,0.00017,32
8,20240630093438_3efae31a,0,0.2789878249168396,0.2789878249168396,0.8888888888888888,0.8723985890652557,9,12,100,2,1,600,0.00017,32
9,20240630093438_3efae31a,0,0.4158647954463959,0.4158647954463959,0.8518518518518519,0.8512639623750735,9,12,100,2,1,600,0.00017,32
Average,20240630093438_3efae31a,0,0.5810261890292168,0.5810261890292168,0.8296296296296296,0.8233795628240073,9,12,100,2,1,600,0.00017,32
0,20240630093438_3efae31a,1,0.051863006212645106,0.6033146503133079,0.8621621621621622,0.8643289531611076,9,12,100,2,1,600,0.00017,32
0,20240630094627_6615f76e,0,0.4196430742740631,0.4196430742740631,0.8518518518518519,0.8499919833253166,9,12,100,2,1,600,0.000165,32
1,20240630094627_6615f76e,0,0.8667000532150269,0.8667000532150269,0.7407407407407407,0.7365079365079366,9,12,100,2,1,600,0.000165,32
2,20240630094627_6615f76e,0,0.8223240375518799,0.8223240375518799,0.7407407407407407,0.7325102880658436,9,12,100,2,1,600,0.000165,32
3,20240630094627_6615f76e,0,0.47776052355766296,0.47776052355766296,0.8888888888888888,0.8841405508072175,9,12,100,2,1,600,0.000165,32
4,20240630094627_6615f76e,0,0.10419405996799469,0.10419405996799469,0.9629629629629629,0.9677113010446345,9,12,100,2,1,600,0.000165,32
5,20240630094627_6615f76e,0,0.7636035680770874,0.7636035680770874,0.8518518518518519,0.8648442092886538,9,12,100,2,1,600,0.000165,32
6,20240630094627_6615f76e,0,0.4659610986709595,0.4659610986709595,0.8518518518518519,0.8549382716049384,9,12,100,2,1,600,0.000165,32
7,20240630094627_6615f76e,0,0.3203026354312897,0.3203026354312897,0.8888888888888888,0.8879268879268879,9,12,100,2,1,600,0.000165,32
8,20240630094627_6615f76e,0,0.5674044489860535,0.5674044489860535,0.8518518518518519,0.8687830687830689,9,12,100,2,1,600,0.000165,32
9,20240630094627_6615f76e,0,0.4283609092235565,0.4283609092235565,0.7777777777777778,0.7781518892630004,9,12,100,2,1,600,0.000165,32
Average,20240630094627_6615f76e,0,0.5236254408955574,0.5236254408955574,0.8407407407407408,0.8425506386617497,9,12,100,2,1,600,0.000165,32
0,20240630094627_6615f76e,1,0.0955051833556758,0.7203425237670955,0.7972972972972974,0.8006475443381988,9,12,100,2,1,600,0.000165,32
0,20240630095903_eec6aa6e,0,0.1548362672328949,0.1548362672328949,0.9629629629629629,0.9654320987654322,9,12,100,2,1,600,0.000179,32
1,20240630095903_eec6aa6e,0,0.7795567512512207,0.7795567512512207,0.7777777777777778,0.7800705467372133,9,12,100,2,1,600,0.000179,32
2,20240630095903_eec6aa6e,0,0.4338095486164093,0.4338095486164093,0.9259259259259259,0.927946127946128,9,12,100,2,1,600,0.000179,32
3,20240630095903_eec6aa6e,0,0.43351462483406067,0.43351462483406067,0.7777777777777778,0.7643097643097643,9,12,100,2,1,600,0.000179,32
4,20240630095903_eec6aa6e,0,0.6166201233863831,0.6166201233863831,0.8888888888888888,0.8812757201646091,9,12,100,2,1,600,0.000179,32
5,20240630095903_eec6aa6e,0,0.8441245555877686,0.8441245555877686,0.8148148148148148,0.8106701940035274,9,12,100,2,1,600,0.000179,32
6,20240630095903_eec6aa6e,0,0.3056480586528778,0.3056480586528778,0.7777777777777778,0.7906579017690128,9,12,100,2,1,600,0.000179,32
7,20240630095903_eec6aa6e,0,0.3688508868217468,0.3688508868217468,0.8518518518518519,0.8525359414248305,9,12,100,2,1,600,0.000179,32
8,20240630095903_eec6aa6e,0,0.27227622270584106,0.27227622270584106,0.9259259259259259,0.923015873015873,9,12,100,2,1,600,0.000179,32
9,20240630095903_eec6aa6e,0,0.44549795985221863,0.44549795985221863,0.8518518518518519,0.84673721340388,9,12,100,2,1,600,0.000179,32
Average,20240630095903_eec6aa6e,0,0.46547349989414216,0.46547349989414216,0.8555555555555555,0.854265138154027,9,12,100,2,1,600,0.000179,32
0,20240630095903_eec6aa6e,1,0.017012319734527007,0.49005208690685254,0.8837837837837839,0.884773657890895,9,12,100,2,1,600,0.000179,32
0,20240630100950_132f9e5f,0,0.7711656093597412,0.7711656093597412,0.7777777777777778,0.7856261022927691,9,12,100,2,1,600,0.000179,32
1,20240630100950_132f9e5f,0,0.6528742909431458,0.6528742909431458,0.8148148148148148,0.7825476992143657,9,12,100,2,1,600,0.000179,32
2,20240630100950_132f9e5f,0,0.7448636293411255,0.7448636293411255,0.7777777777777778,0.7586125808348031,9,12,100,2,1,600,0.000179,32
3,20240630100950_132f9e5f,0,0.576664388179779,0.576664388179779,0.8148148148148148,0.7954144620811286,9,12,100,2,1,600,0.000179,32
4,20240630100950_132f9e5f,0,0.1383066475391388,0.1383066475391388,0.9259259259259259,0.9234567901234568,9,12,100,2,1,600,0.000179,32
5,20240630100950_132f9e5f,0,0.5468829274177551,0.5468829274177551,0.8148148148148148,0.8192239858906526,9,12,100,2,1,600,0.000179,32
6,20240630100950_132f9e5f,0,0.8451195359230042,0.8451195359230042,0.7777777777777778,0.7739858906525572,9,12,100,2,1,600,0.000179,32
7,20240630100950_132f9e5f,0,0.04342666640877724,0.04342666640877724,1.0,1.0,9,12,100,2,1,600,0.000179,32
8,20240630100950_132f9e5f,0,0.8655163645744324,0.8655163645744324,0.8518518518518519,0.8482603815937149,9,12,100,2,1,600,0.000179,32
9,20240630100950_132f9e5f,0,0.42365723848342896,0.42365723848342896,0.9629629629629629,0.964021164021164,9,12,100,2,1,600,0.000179,32
Average,20240630100950_132f9e5f,0,0.5608477298170328,0.5608477298170328,0.8518518518518519,0.8451149056704612,9,12,100,2,1,600,0.000179,32
0,20240630100950_132f9e5f,1,0.039126626008914575,0.5784566171157726,0.8783783783783784,0.8796788149418883,9,12,100,2,1,600,0.000179,32
0,20240630100950_132f9e5f,1,0.08469119688702954,0.5915532722477629,0.8648648648648649,0.8664113829448463,9,12,100,2,1,600,0.000179,32
0,20240630102114_45a2feaa,0,0.44265446066856384,0.44265446066856384,0.8518518518518519,0.8433782267115602,9,12,100,2,1,600,0.000181,32
1,20240630102114_45a2feaa,0,0.8112890720367432,0.8112890720367432,0.8518518518518519,0.8475308641975308,9,12,100,2,1,600,0.000181,32
2,20240630102114_45a2feaa,0,0.2498977780342102,0.2498977780342102,0.8888888888888888,0.8808722142055475,9,12,100,2,1,600,0.000181,32
3,20240630102114_45a2feaa,0,0.7633227109909058,0.7633227109909058,0.7777777777777778,0.7575091575091575,9,12,100,2,1,600,0.000181,32
4,20240630102114_45a2feaa,0,0.26546767354011536,0.26546767354011536,0.8888888888888888,0.891967291967292,9,12,100,2,1,600,0.000181,32
5,20240630102114_45a2feaa,0,0.5746752619743347,0.5746752619743347,0.8148148148148148,0.836326225215114,9,12,100,2,1,600,0.000181,32
6,20240630102114_45a2feaa,0,0.43576779961586,0.43576779961586,0.8518518518518519,0.8718106995884775,9,12,100,2,1,600,0.000181,32
7,20240630102114_45a2feaa,0,0.595024585723877,0.595024585723877,0.8518518518518519,0.8383597883597884,9,12,100,2,1,600,0.000181,32
8,20240630102114_45a2feaa,0,0.7541459202766418,0.7541459202766418,0.8518518518518519,0.8415637860082306,9,12,100,2,1,600,0.000181,32
9,20240630102114_45a2feaa,0,0.8109543323516846,0.8109543323516846,0.7407407407407407,0.7839506172839505,9,12,100,2,1,600,0.000181,32
Average,20240630102114_45a2feaa,0,0.5703199595212937,0.5703199595212937,0.837037037037037,0.8393268871046649,9,12,100,2,1,600,0.000181,32
0,20240630102114_45a2feaa,1,0.09159907615847057,0.5340149279656233,0.8378378378378378,0.8383624016757774,9,12,100,2,1,600,0.000181,32
0,20240630103420_72bae4e8,0,0.5227221846580505,0.5227221846580505,0.8518518518518519,0.8701940035273368,9,12,100,2,1,600,0.0001795,32
1,20240630103420_72bae4e8,0,0.10181794315576553,0.10181794315576553,0.9259259259259259,0.9277777777777777,9,12,100,2,1,600,0.0001795,32
2,20240630103420_72bae4e8,0,0.8302342295646667,0.8302342295646667,0.8148148148148148,0.8334961334961335,9,12,100,2,1,600,0.0001795,32
3,20240630103420_72bae4e8,0,0.946651816368103,0.946651816368103,0.7777777777777778,0.7778953556731335,9,12,100,2,1,600,0.0001795,32
4,20240630103420_72bae4e8,0,0.6272838115692139,0.6272838115692139,0.8148148148148148,0.8166960611405055,9,12,100,2,1,600,0.0001795,32
5,20240630103420_72bae4e8,0,0.21956457197666168,0.21956457197666168,0.9629629629629629,0.9619047619047619,9,12,100,2,1,600,0.0001795,32
6,20240630103420_72bae4e8,0,0.41888001561164856,0.41888001561164856,0.8148148148148148,0.8241622574955909,9,12,100,2,1,600,0.0001795,32
7,20240630103420_72bae4e8,0,0.8710274696350098,0.8710274696350098,0.7777777777777778,0.801058201058201,9,12,100,2,1,600,0.0001795,32
8,20240630103420_72bae4e8,0,0.8940790891647339,0.8940790891647339,0.7777777777777778,0.7746913580246912,9,12,100,2,1,600,0.0001795,32
9,20240630103420_72bae4e8,0,0.5968061089515686,0.5968061089515686,0.8518518518518519,0.8708112874779542,9,12,100,2,1,600,0.0001795,32
Average,20240630103420_72bae4e8,0,0.6029067240655422,0.6029067240655422,0.837037037037037,0.8458687197576087,9,12,100,2,1,600,0.0001795,32
0,20240630103420_72bae4e8,1,0.031774095777008265,0.5857664143275124,0.8621621621621622,0.8631698828219974,9,12,100,2,1,600,0.0001795,32
0,20240630105137_fef54d34,0,0.5699756741523743,0.5699756741523743,0.8518518518518519,0.858810325476992,9,12,120,2,1,600,0.000179,32
1,20240630105137_fef54d34,0,0.6309933662414551,0.6309933662414551,0.8148148148148148,0.7964545742323521,9,12,120,2,1,600,0.000179,32
2,20240630105137_fef54d34,0,0.7939246296882629,0.7939246296882629,0.8518518518518519,0.8508230452674896,9,12,120,2,1,600,0.000179,32
3,20240630105137_fef54d34,0,0.890221118927002,0.890221118927002,0.8148148148148148,0.817283950617284,9,12,120,2,1,600,0.000179,32
4,20240630105137_fef54d34,0,0.397392213344574,0.397392213344574,0.8518518518518519,0.8491903158569826,9,12,120,2,1,600,0.000179,32
5,20240630105137_fef54d34,0,0.46614089608192444,0.46614089608192444,0.8148148148148148,0.8444444444444443,9,12,120,2,1,600,0.000179,32
6,20240630105137_fef54d34,0,0.439680278301239,0.439680278301239,0.9259259259259259,0.9074074074074074,9,12,120,2,1,600,0.000179,32
7,20240630105137_fef54d34,0,0.6092841029167175,0.6092841029167175,0.8518518518518519,0.8514109347442681,9,12,120,2,1,600,0.000179,32
8,20240630105137_fef54d34,0,0.26979902386665344,0.26979902386665344,0.9629629629629629,0.9629629629629629,9,12,120,2,1,600,0.000179,32
9,20240630105137_fef54d34,0,0.3170166313648224,0.3170166313648224,0.8518518518518519,0.83994708994709,9,12,120,2,1,600,0.000179,32
Average,20240630105137_fef54d34,0,0.5384427934885025,0.5384427934885025,0.8592592592592592,0.8578735050957272,9,12,120,2,1,600,0.000179,32
0,20240630110154_89cf1397,0,0.3234002888202667,0.3234002888202667,0.8518518518518519,0.8701940035273368,9,12,150,2,1,600,0.000179,32
1,20240630110154_89cf1397,0,0.783234715461731,0.783234715461731,0.7777777777777778,0.7880364491475602,9,12,150,2,1,600,0.000179,32
2,20240630110154_89cf1397,0,0.9453315734863281,0.9453315734863281,0.8518518518518519,0.8550264550264549,9,12,150,2,1,600,0.000179,32
3,20240630110154_89cf1397,0,0.1601879894733429,0.1601879894733429,0.9259259259259259,0.9209956709956709,9,12,150,2,1,600,0.000179,32
4,20240630110154_89cf1397,0,0.5457174777984619,0.5457174777984619,0.8518518518518519,0.8443054887499332,9,12,150,2,1,600,0.000179,32
5,20240630110154_89cf1397,0,0.8648280501365662,0.8648280501365662,0.7777777777777778,0.7732884399551067,9,12,150,2,1,600,0.000179,32
6,20240630110154_89cf1397,0,0.06974228471517563,0.06974228471517563,0.9629629629629629,0.9646090534979423,9,12,150,2,1,600,0.000179,32
7,20240630110154_89cf1397,0,0.08782213181257248,0.08782213181257248,0.9259259259259259,0.9111111111111112,9,12,150,2,1,600,0.000179,32
8,20240630110154_89cf1397,0,0.9271714091300964,0.9271714091300964,0.7777777777777778,0.8016754850088184,9,12,150,2,1,600,0.000179,32
9,20240630110154_89cf1397,0,0.6749657988548279,0.6749657988548279,0.8518518518518519,0.8245443856554968,9,12,150,2,1,600,0.000179,32
Average,20240630110154_89cf1397,0,0.5382401719689369,0.5382401719689369,0.8555555555555555,0.855378654267543,9,12,150,2,1,600,0.000179,32
0,20240630111650_fc631481,0,0.4054395258426666,0.4054395258426666,0.8888888888888888,0.8864197530864197,9,12,150,2,1,600,0.000179,32
1,20240630111650_fc631481,0,0.9603347182273865,0.9603347182273865,0.7037037037037037,0.7127197904975683,9,12,150,2,1,600,0.000179,32
2,20240630111650_fc631481,0,0.5537539720535278,0.5537539720535278,0.8888888888888888,0.8899470899470899,9,12,150,2,1,600,0.000179,32
3,20240630111650_fc631481,0,0.36087968945503235,0.36087968945503235,0.8518518518518519,0.8174603174603176,9,12,150,2,1,600,0.000179,32
4,20240630111650_fc631481,0,0.1990000456571579,0.1990000456571579,0.9259259259259259,0.9263962375073485,9,12,150,2,1,600,0.000179,32
5,20240630111650_fc631481,0,0.7781952619552612,0.7781952619552612,0.7407407407407407,0.7465020576131687,9,12,150,2,1,600,0.000179,32
6,20240630111650_fc631481,0,0.3818773329257965,0.3818773329257965,0.8888888888888888,0.8930335097001764,9,12,150,2,1,600,0.000179,32
7,20240630111650_fc631481,0,0.42243874073028564,0.42243874073028564,0.8888888888888888,0.8691358024691359,9,12,150,2,1,600,0.000179,32
8,20240630111650_fc631481,0,1.3885334730148315,1.3885334730148315,0.8148148148148148,0.815622032288699,9,12,150,2,1,600,0.000179,32
9,20240630111650_fc631481,0,0.5783671140670776,0.5783671140670776,0.8148148148148148,0.8014991181657848,9,12,150,2,1,600,0.000179,32
Average,20240630111650_fc631481,0,0.6028819873929023,0.6028819873929023,0.8407407407407407,0.835873570873571,9,12,150,2,1,600,0.000179,32
0,20240630112736_2e5987fe,0,0.4957238435745239,0.4957238435745239,0.8888888888888888,0.8864197530864197,9,12,150,2,1,600,0.000179,32
1,20240630112736_2e5987fe,0,0.6599993705749512,0.6599993705749512,0.8518518518518519,0.8686868686868686,9,12,150,2,1,600,0.000179,32
2,20240630112736_2e5987fe,0,0.6802375316619873,0.6802375316619873,0.8518518518518519,0.8433862433862435,9,12,150,2,1,600,0.000179,32
3,20240630112736_2e5987fe,0,0.40016117691993713,0.40016117691993713,0.8888888888888888,0.8774250440917108,9,12,150,2,1,600,0.000179,32
4,20240630112736_2e5987fe,0,0.8283740282058716,0.8283740282058716,0.7407407407407407,0.743658810325477,9,12,150,2,1,600,0.000179,32
5,20240630112736_2e5987fe,0,0.6353741884231567,0.6353741884231567,0.7777777777777778,0.7796055796055795,9,12,150,2,1,600,0.000179,32
6,20240630112736_2e5987fe,0,0.01659192517399788,0.01659192517399788,0.9629629629629629,0.9646090534979423,9,12,150,2,1,600,0.000179,32
7,20240630112736_2e5987fe,0,0.6451759338378906,0.6451759338378906,0.7777777777777778,0.7876543209876543,9,12,150,2,1,600,0.000179,32
8,20240630112736_2e5987fe,0,1.067636489868164,1.067636489868164,0.7037037037037037,0.7183341350008016,9,12,150,2,1,600,0.000179,32
9,20240630112736_2e5987fe,0,0.7164546251296997,0.7164546251296997,0.7777777777777778,0.7629629629629628,9,12,150,2,1,600,0.000179,32
Average,20240630112736_2e5987fe,0,0.614572911337018,0.614572911337018,0.8222222222222223,0.823274277163166,9,12,150,2,1,600,0.000179,32
<<<<<<< HEAD
0,20240630114745_29db1101,0,0.4105236530303955,0.4105236530303955,0.8518518518518519,0.8566001899335233,9,12,90,2,1,600,0.000179,32
1,20240630114745_29db1101,0,0.5349310040473938,0.5349310040473938,0.8888888888888888,0.8841405508072175,9,12,90,2,1,600,0.000179,32
2,20240630114745_29db1101,0,0.9398057460784912,0.9398057460784912,0.8518518518518519,0.8419753086419753,9,12,90,2,1,600,0.000179,32
3,20240630114745_29db1101,0,0.8733173608779907,0.8733173608779907,0.7407407407407407,0.7370370370370369,9,12,90,2,1,600,0.000179,32
4,20240630114745_29db1101,0,0.25075221061706543,0.25075221061706543,0.8888888888888888,0.876984126984127,9,12,90,2,1,600,0.000179,32
