Fold,Run ID,Final Model,Best Loss,Loss,Accuracy,F1,Num Classes,Input Size,Hidden Size,Num Layers,Output Size,Num Epochs,Learning Rate,Batch Size
5,20240630114745_29db1101,0,0.4458528757095337,0.4458528757095337,0.8518518518518519,0.8553497942386832,9,12,90,2,1,600,0.000179,32
6,20240630114745_29db1101,0,0.16790473461151123,0.16790473461151123,0.8888888888888888,0.8893592004703116,9,12,90,2,1,600,0.000179,32
7,20240630114745_29db1101,0,0.2526995539665222,0.2526995539665222,0.8888888888888888,0.884987440542996,9,12,90,2,1,600,0.000179,32
8,20240630114745_29db1101,0,1.0825979709625244,1.0825979709625244,0.8148148148148148,0.8130511463844797,9,12,90,2,1,600,0.000179,32
9,20240630114745_29db1101,0,0.2309921383857727,0.2309921383857727,0.8518518518518519,0.8407407407407407,9,12,90,2,1,600,0.000179,32
Average,20240630114745_29db1101,0,0.5189377248287201,0.5189377248287201,0.8518518518518517,0.8480225535781092,9,12,90,2,1,600,0.000179,32
0,20240630115325_11504d71,0,0.47462597489356995,0.47462597489356995,0.8518518518518519,0.8524849635960747,9,12,90,2,1,600,0.000179,32
1,20240630115325_11504d71,0,0.5920774340629578,0.5920774340629578,0.8148148148148148,0.8100664767331435,9,12,90,2,1,600,0.000179,32
2,20240630115325_11504d71,0,1.018889307975769,1.018889307975769,0.7777777777777778,0.7546095879429212,9,12,90,2,1,600,0.000179,32
3,20240630115325_11504d71,0,0.5425335764884949,0.5425335764884949,0.8518518518518519,0.8491475602586712,9,12,90,2,1,600,0.000179,32
4,20240630115325_11504d71,0,0.5969955325126648,0.5969955325126648,0.7777777777777778,0.7717813051146385,9,12,90,2,1,600,0.000179,32
5,20240630115325_11504d71,0,0.6268447637557983,0.6268447637557983,0.7407407407407407,0.7308641975308642,9,12,90,2,1,600,0.000179,32
6,20240630115325_11504d71,0,0.4333166182041168,0.4333166182041168,0.8518518518518519,0.8450911228689008,9,12,90,2,1,600,0.000179,32
7,20240630115325_11504d71,0,0.44977861642837524,0.44977861642837524,0.8888888888888888,0.8935920047031158,9,12,90,2,1,600,0.000179,32
8,20240630115325_11504d71,0,0.3892127573490143,0.3892127573490143,0.8518518518518519,0.855379188712522,9,12,90,2,1,600,0.000179,32
9,20240630115325_11504d71,0,1.1494932174682617,1.1494932174682617,0.6296296296296297,0.5958259847148736,9,12,90,2,1,600,0.000179,32
Average,20240630115325_11504d71,0,0.6273767799139023,0.6273767799139023,0.8037037037037036,0.7958842392175726,9,12,90,2,1,600,0.000179,32
0,20240630120153_c4dd4907,0,0.7389007210731506,0.7389007210731506,0.7777777777777778,0.8043209876543209,9,12,100,2,1,600,0.000179,50
1,20240630120153_c4dd4907,0,0.3227103650569916,0.3227103650569916,0.9259259259259259,0.9261158594491928,9,12,100,2,1,600,0.000179,50
2,20240630120153_c4dd4907,0,0.736750066280365,0.736750066280365,0.7407407407407407,0.7084656084656084,9,12,100,2,1,600,0.000179,50
3,20240630120153_c4dd4907,0,0.3961421251296997,0.3961421251296997,0.8518518518518519,0.867283950617284,9,12,100,2,1,600,0.000179,50
4,20240630120153_c4dd4907,0,0.6840065121650696,0.6840065121650696,0.7777777777777778,0.7536743092298648,9,12,100,2,1,600,0.000179,50
5,20240630120153_c4dd4907,0,0.10960135608911514,0.10960135608911514,0.9629629629629629,0.9670781893004117,9,12,100,2,1,600,0.000179,50
6,20240630120153_c4dd4907,0,0.20415626466274261,0.20415626466274261,0.9629629629629629,0.9604938271604937,9,12,100,2,1,600,0.000179,50
7,20240630120153_c4dd4907,0,0.2853265404701233,0.2853265404701233,0.9259259259259259,0.9218106995884773,9,12,100,2,1,600,0.000179,50
8,20240630120153_c4dd4907,0,0.7799432277679443,0.7799432277679443,0.8148148148148148,0.8155278272925331,9,12,100,2,1,600,0.000179,50
9,20240630120153_c4dd4907,0,0.4118841290473938,0.4118841290473938,0.8888888888888888,0.9046657046657045,9,12,100,2,1,600,0.000179,50
Average,20240630120153_c4dd4907,0,0.46694213077425956,0.46694213077425956,0.8629629629629629,0.8629436963423892,9,12,100,2,1,600,0.000179,50
0,20240630120859_2d68849c,0,1.0785539150238037,1.0785539150238037,0.7407407407407407,0.7275132275132274,9,12,100,2,1,600,0.000179,50
1,20240630120859_2d68849c,0,0.49268701672554016,0.49268701672554016,0.8518518518518519,0.8651595318261984,9,12,100,2,1,600,0.000179,50
2,20240630120859_2d68849c,0,0.9468503594398499,0.9468503594398499,0.7037037037037037,0.6887125220458553,9,12,100,2,1,600,0.000179,50
3,20240630120859_2d68849c,0,0.2168608456850052,0.2168608456850052,0.9259259259259259,0.9160493827160494,9,12,100,2,1,600,0.000179,50
4,20240630120859_2d68849c,0,0.8554382920265198,0.8554382920265198,0.7037037037037037,0.7042328042328042,9,12,100,2,1,600,0.000179,50
5,20240630120859_2d68849c,0,0.021511545404791832,0.021511545404791832,1.0,1.0,9,12,100,2,1,600,0.000179,50
6,20240630120859_2d68849c,0,0.7289078831672668,0.7289078831672668,0.7777777777777778,0.7701058201058201,9,12,100,2,1,600,0.000179,50
7,20240630120859_2d68849c,0,0.17270728945732117,0.17270728945732117,0.9259259259259259,0.9234567901234568,9,12,100,2,1,600,0.000179,50
8,20240630120859_2d68849c,0,0.8335774540901184,0.8335774540901184,0.7777777777777778,0.7554829339143064,9,12,100,2,1,600,0.000179,50
9,20240630120859_2d68849c,0,0.6885285973548889,0.6885285973548889,0.8148148148148148,0.8430335097001763,9,12,100,2,1,600,0.000179,50
Average,20240630120859_2d68849c,0,0.6035623198375106,0.6035623198375106,0.8222222222222222,0.8193746522177895,9,12,100,2,1,600,0.000179,50
0,20240630122438_a1de6544,0,0.8909010291099548,0.8909010291099548,0.7777777777777778,0.7780583613916946,9,12,100,2,1,600,0.000179,64
1,20240630122438_a1de6544,0,0.8558379411697388,0.8558379411697388,0.7777777777777778,0.7783148949815617,9,12,100,2,1,600,0.000179,64
2,20240630122438_a1de6544,0,0.11677057296037674,0.11677057296037674,1.0,1.0,9,12,100,2,1,600,0.000179,64
3,20240630122438_a1de6544,0,0.35066571831703186,0.35066571831703186,0.8888888888888888,0.879188712522046,9,12,100,2,1,600,0.000179,64
4,20240630122438_a1de6544,0,0.4728347659111023,0.4728347659111023,0.8888888888888888,0.892416225749559,9,12,100,2,1,600,0.000179,64
5,20240630122438_a1de6544,0,0.2762135863304138,0.2762135863304138,0.8518518518518519,0.8368606701940036,9,12,100,2,1,600,0.000179,64
6,20240630122438_a1de6544,0,0.31282249093055725,0.31282249093055725,0.8888888888888888,0.8857142857142857,9,12,100,2,1,600,0.000179,64
7,20240630122438_a1de6544,0,0.4300999045372009,0.4300999045372009,0.8888888888888888,0.8888888888888887,9,12,100,2,1,600,0.000179,64
8,20240630122438_a1de6544,0,1.5635193586349487,1.5635193586349487,0.7037037037037037,0.6995884773662552,9,12,100,2,1,600,0.000179,64
9,20240630122438_a1de6544,0,0.4563577175140381,0.4563577175140381,0.8148148148148148,0.8155202821869488,9,12,100,2,1,600,0.000179,64
Average,20240630122438_a1de6544,0,0.5726023085415364,0.5726023085415364,0.8481481481481481,0.8454550798995243,9,12,100,2,1,600,0.000179,64
0,20240630123146_7cd6de13,0,0.6697646975517273,0.6697646975517273,0.8148148148148148,0.817636684303351,9,12,100,2,1,600,0.000179,64
1,20240630123146_7cd6de13,0,0.7426929473876953,0.7426929473876953,0.7777777777777778,0.782010582010582,9,12,100,2,1,600,0.000179,64
2,20240630123146_7cd6de13,0,0.27970415353775024,0.27970415353775024,0.9629629629629629,0.9588477366255144,9,12,100,2,1,600,0.000179,64
3,20240630123146_7cd6de13,0,0.5599942207336426,0.5599942207336426,0.8518518518518519,0.8446208112874779,9,12,100,2,1,600,0.000179,64
4,20240630123146_7cd6de13,0,0.4807153046131134,0.4807153046131134,0.8518518518518519,0.8573245684356794,9,12,100,2,1,600,0.000179,64
5,20240630123146_7cd6de13,0,0.36359068751335144,0.36359068751335144,0.7777777777777778,0.7826519159852494,9,12,100,2,1,600,0.000179,64
6,20240630123146_7cd6de13,0,0.673540472984314,0.673540472984314,0.9259259259259259,0.8977072310405642,9,12,100,2,1,600,0.000179,64
7,20240630123146_7cd6de13,0,0.061675507575273514,0.061675507575273514,0.9259259259259259,0.9320613542835764,9,12,100,2,1,600,0.000179,64
8,20240630123146_7cd6de13,0,1.454126238822937,1.454126238822937,0.5555555555555556,0.5675485008818342,9,12,100,2,1,600,0.000179,64
9,20240630123146_7cd6de13,0,0.2681651711463928,0.2681651711463928,0.8888888888888888,0.8979423868312757,9,12,100,2,1,600,0.000179,64
Average,20240630123146_7cd6de13,0,0.5553969401866198,0.5553969401866198,0.8333333333333334,0.8338351771685104,9,12,100,2,1,600,0.000179,64
0,20240630123146_7cd6de13,1,0.14865465983748435,0.798518892319252,0.8216216216216217,0.8242683182186509,9,12,100,2,1,600,0.000179,64
0,20240630124007_34fde240,0,0.6095203757286072,0.6095203757286072,0.7407407407407407,0.7250681417348085,9,12,100,2,1,600,0.000179,128
1,20240630124007_34fde240,0,0.30832555890083313,0.30832555890083313,0.9259259259259259,0.9142133586578031,9,12,100,2,1,600,0.000179,128
2,20240630124007_34fde240,0,0.5035111904144287,0.5035111904144287,0.9259259259259259,0.9244187910854578,9,12,100,2,1,600,0.000179,128
3,20240630124007_34fde240,0,0.641442060470581,0.641442060470581,0.7777777777777778,0.7654320987654322,9,12,100,2,1,600,0.000179,128
4,20240630124007_34fde240,0,0.13373678922653198,0.13373678922653198,0.9629629629629629,0.9629629629629629,9,12,100,2,1,600,0.000179,128
5,20240630124007_34fde240,0,0.8272442817687988,0.8272442817687988,0.8148148148148148,0.8029341029341028,9,12,100,2,1,600,0.000179,128
6,20240630124007_34fde240,0,0.8875426650047302,0.8875426650047302,0.7777777777777778,0.7727807172251616,9,12,100,2,1,600,0.000179,128
7,20240630124007_34fde240,0,1.2959226369857788,1.2959226369857788,0.7407407407407407,0.7520870076425632,9,12,100,2,1,600,0.000179,128
8,20240630124007_34fde240,0,0.40275344252586365,0.40275344252586365,0.8518518518518519,0.8510288065843622,9,12,100,2,1,600,0.000179,128
9,20240630124007_34fde240,0,0.6408409476280212,0.6408409476280212,0.7407407407407407,0.737897493453049,9,12,100,2,1,600,0.000179,128
Average,20240630124007_34fde240,0,0.6250839948654174,0.6250839948654174,0.825925925925926,0.8208823481045704,9,12,100,2,1,600,0.000179,128
0,20240630124729_702b8f58,0,0.7784857153892517,0.7784857153892517,0.8148148148148148,0.7891975308641975,9,12,100,2,1,600,0.000179,128
1,20240630124729_702b8f58,0,0.36918285489082336,0.36918285489082336,0.9259259259259259,0.9142133586578031,9,12,100,2,1,600,0.000179,128
2,20240630124729_702b8f58,0,0.4116785526275635,0.4116785526275635,0.8888888888888888,0.8898508898508898,9,12,100,2,1,600,0.000179,128
3,20240630124729_702b8f58,0,0.7245579957962036,0.7245579957962036,0.8518518518518519,0.8310405643738976,9,12,100,2,1,600,0.000179,128
4,20240630124729_702b8f58,0,0.25730183720588684,0.25730183720588684,0.8888888888888888,0.8887260887260887,9,12,100,2,1,600,0.000179,128
5,20240630124729_702b8f58,0,0.7192681431770325,0.7192681431770325,0.8518518518518519,0.8386243386243386,9,12,100,2,1,600,0.000179,128
6,20240630124729_702b8f58,0,0.5645606517791748,0.5645606517791748,0.8518518518518519,0.870840681951793,9,12,100,2,1,600,0.000179,128
7,20240630124729_702b8f58,0,0.2656371593475342,0.2656371593475342,0.9259259259259259,0.9275720164609054,9,12,100,2,1,600,0.000179,128
8,20240630124729_702b8f58,0,0.22493191063404083,0.22493191063404083,0.9259259259259259,0.9259259259259259,9,12,100,2,1,600,0.000179,128
9,20240630124729_702b8f58,0,0.9585168361663818,0.9585168361663818,0.8148148148148148,0.828550050772273,9,12,100,2,1,600,0.000179,128
Average,20240630124729_702b8f58,0,0.5274121657013893,0.5274121657013893,0.874074074074074,0.8704541446208113,9,12,100,2,1,600,0.000179,128
0,20240630125632_327c9dca,0,0.35825687646865845,0.35825687646865845,0.9259259259259259,0.9390946502057612,9,12,100,2,1,600,0.000179,18
1,20240630125632_327c9dca,0,0.8884769082069397,0.8884769082069397,0.7407407407407407,0.7123456790123456,9,12,100,2,1,600,0.000179,18
2,20240630125632_327c9dca,0,0.8290549516677856,0.8290549516677856,0.7777777777777778,0.7594356261022929,9,12,100,2,1,600,0.000179,18
3,20240630125632_327c9dca,0,1.0256294012069702,1.0256294012069702,0.7777777777777778,0.7971781305114639,9,12,100,2,1,600,0.000179,18
4,20240630125632_327c9dca,0,0.31262701749801636,0.31262701749801636,0.8888888888888888,0.8873389984501096,9,12,100,2,1,600,0.000179,18
5,20240630125632_327c9dca,0,0.7568331360816956,0.7568331360816956,0.7407407407407407,0.764916564916565,9,12,100,2,1,600,0.000179,18
6,20240630125632_327c9dca,0,0.827224612236023,0.827224612236023,0.7777777777777778,0.802469135802469,9,12,100,2,1,600,0.000179,18
7,20240630125632_327c9dca,0,0.5649675130844116,0.5649675130844116,0.8148148148148148,0.8184891240446796,9,12,100,2,1,600,0.000179,18
8,20240630125632_327c9dca,0,0.5780219435691833,0.5780219435691833,0.7777777777777778,0.7666666666666666,9,12,100,2,1,600,0.000179,18
9,20240630125632_327c9dca,0,0.6483861207962036,0.6483861207962036,0.9259259259259259,0.9279461279461279,9,12,100,2,1,600,0.000179,18
Average,20240630125632_327c9dca,0,0.6789478480815887,0.6789478480815887,0.8148148148148149,0.8175880703658482,9,12,100,2,1,600,0.000179,18
0,20240630130326_b0970d45,0,0.11192674934864044,0.11192674934864044,0.9629629629629629,0.9797979797979798,9,12,100,2,1,600,0.000179,18
1,20240630130326_b0970d45,0,0.7853289246559143,0.7853289246559143,0.7037037037037037,0.7037037037037037,9,12,100,2,1,600,0.000179,18
2,20240630130326_b0970d45,0,0.9435498118400574,0.9435498118400574,0.8148148148148148,0.8130511463844797,9,12,100,2,1,600,0.000179,18
3,20240630130326_b0970d45,0,0.4324534237384796,0.4324534237384796,0.8148148148148148,0.8352787130564908,9,12,100,2,1,600,0.000179,18
4,20240630130326_b0970d45,0,0.33383968472480774,0.33383968472480774,0.8518518518518519,0.8342686120463898,9,12,100,2,1,600,0.000179,18
5,20240630130326_b0970d45,0,0.5815236568450928,0.5815236568450928,0.8518518518518519,0.8666666666666666,9,12,100,2,1,600,0.000179,18
6,20240630130326_b0970d45,0,1.1292816400527954,1.1292816400527954,0.8148148148148148,0.8045935545935546,9,12,100,2,1,600,0.000179,18
7,20240630130326_b0970d45,0,0.8113856315612793,0.8113856315612793,0.8148148148148148,0.8261984928651596,9,12,100,2,1,600,0.000179,18
8,20240630130326_b0970d45,0,0.03874087333679199,0.03874087333679199,1.0,1.0,9,12,100,2,1,600,0.000179,18
9,20240630130326_b0970d45,0,0.5364730358123779,0.5364730358123779,0.8888888888888888,0.8873817540484207,9,12,100,2,1,600,0.000179,18
Average,20240630130326_b0970d45,0,0.5704503431916237,0.5704503431916237,0.8518518518518517,0.8550940623162846,9,12,100,2,1,600,0.000179,18
0,20240630131212_2869e368,0,0.35656216740608215,0.35656216740608215,0.8888888888888888,0.8896825396825397,9,12,100,2,1,600,0.0005,32
1,20240630131212_2869e368,0,0.4294712245464325,0.4294712245464325,0.8518518518518519,0.8656084656084657,9,12,100,2,1,600,0.0005,32
2,20240630131212_2869e368,0,0.7225287556648254,0.7225287556648254,0.8148148148148148,0.8607154162709718,9,12,100,2,1,600,0.0005,32
3,20240630131212_2869e368,0,0.4211137294769287,0.4211137294769287,0.8518518518518519,0.8524691358024692,9,12,100,2,1,600,0.0005,32
4,20240630131212_2869e368,0,0.7029783725738525,0.7029783725738525,0.7777777777777778,0.7522792022792023,9,12,100,2,1,600,0.0005,32
5,20240630131212_2869e368,0,0.8429077863693237,0.8429077863693237,0.8148148148148148,0.8514029180695848,9,12,100,2,1,600,0.0005,32
6,20240630131212_2869e368,0,0.1842242032289505,0.1842242032289505,0.9629629629629629,0.9674523007856342,9,12,100,2,1,600,0.0005,32
7,20240630131212_2869e368,0,0.7031727433204651,0.7031727433204651,0.8518518518518519,0.8507295173961841,9,12,100,2,1,600,0.0005,32
8,20240630131212_2869e368,0,0.17148558795452118,0.17148558795452118,0.8888888888888888,0.8882047993159103,9,12,100,2,1,600,0.0005,32
9,20240630131212_2869e368,0,0.27720391750335693,0.27720391750335693,0.8888888888888888,0.8740740740740741,9,12,100,2,1,600,0.0005,32
Average,20240630131212_2869e368,0,0.48116484880447385,0.48116484880447385,0.8592592592592594,0.8652618369285037,9,12,100,2,1,600,0.0005,32
0,20240630131929_f3fee777,0,0.6160651445388794,0.6160651445388794,0.8518518518518519,0.8486772486772486,9,12,100,2,1,600,0.0005,32
1,20240630131929_f3fee777,0,0.6639083027839661,0.6639083027839661,0.7407407407407407,0.7765974765974767,9,12,100,2,1,600,0.0005,32
2,20240630131929_f3fee777,0,0.21488246321678162,0.21488246321678162,0.8518518518518519,0.8617283950617284,9,12,100,2,1,600,0.0005,32
3,20240630131929_f3fee777,0,0.29335257411003113,0.29335257411003113,0.8518518518518519,0.8502645502645502,9,12,100,2,1,600,0.0005,32
4,20240630131929_f3fee777,0,0.7936587929725647,0.7936587929725647,0.7777777777777778,0.8022927689594357,9,12,100,2,1,600,0.0005,32
5,20240630131929_f3fee777,0,0.7695752382278442,0.7695752382278442,0.8148148148148148,0.8332210998877665,9,12,100,2,1,600,0.0005,32
6,20240630131929_f3fee777,0,0.23092232644557953,0.23092232644557953,0.8888888888888888,0.9006734006734006,9,12,100,2,1,600,0.0005,32
7,20240630131929_f3fee777,0,0.9875470399856567,0.9875470399856567,0.7777777777777778,0.7919594808483699,9,12,100,2,1,600,0.0005,32
8,20240630131929_f3fee777,0,0.9708859920501709,0.9708859920501709,0.8148148148148148,0.8222222222222223,9,12,100,2,1,600,0.0005,32
9,20240630131929_f3fee777,0,0.19832207262516022,0.19832207262516022,0.9259259259259259,0.9259259259259259,9,12,100,2,1,600,0.0005,32
Average,20240630131929_f3fee777,0,0.5739119946956635,0.5739119946956635,0.8296296296296296,0.8413562569118124,9,12,100,2,1,600,0.0005,32
0,20240630132740_3b919653,0,0.28250381350517273,0.28250381350517273,0.9259259259259259,0.9135802469135803,9,12,100,2,1,600,0.0004,32
1,20240630132740_3b919653,0,0.09318093955516815,0.09318093955516815,0.9259259259259259,0.930415263748597,9,12,100,2,1,600,0.0004,32
2,20240630132740_3b919653,0,0.30573880672454834,0.30573880672454834,0.8888888888888888,0.8588851477740368,9,12,100,2,1,600,0.0004,32
3,20240630132740_3b919653,0,1.0192241668701172,1.0192241668701172,0.7407407407407407,0.7418577307466196,9,12,100,2,1,600,0.0004,32
4,20240630132740_3b919653,0,0.5716707706451416,0.5716707706451416,0.8148148148148148,0.8169312169312168,9,12,100,2,1,600,0.0004,32
5,20240630132740_3b919653,0,0.02868417464196682,0.02868417464196682,1.0,1.0,9,12,100,2,1,600,0.0004,32
6,20240630132740_3b919653,0,0.002327331807464361,0.002327331807464361,1.0,1.0,9,12,100,2,1,600,0.0004,32
7,20240630132740_3b919653,0,0.7992931008338928,0.7992931008338928,0.8518518518518519,0.8549943883277216,9,12,100,2,1,600,0.0004,32
8,20240630132740_3b919653,0,0.28771770000457764,0.28771770000457764,0.8888888888888888,0.8818342151675483,9,12,100,2,1,600,0.0004,32
9,20240630132740_3b919653,0,0.7463313937187195,0.7463313937187195,0.8888888888888888,0.8927609427609426,9,12,100,2,1,600,0.0004,32
Average,20240630132740_3b919653,0,0.4136672198306769,0.4136672198306769,0.8925925925925927,0.8891259152370263,9,12,100,2,1,600,0.0004,32
0,20240630133455_57cf8cf9,0,0.2283637821674347,0.2283637821674347,0.8888888888888888,0.8871252204585538,9,12,100,2,1,600,0.0004,32
1,20240630133455_57cf8cf9,0,0.07452201098203659,0.07452201098203659,0.9629629629629629,0.9629629629629629,9,12,100,2,1,600,0.0004,32
2,20240630133455_57cf8cf9,0,0.8232142329216003,0.8232142329216003,0.7037037037037037,0.6819304152637485,9,12,100,2,1,600,0.0004,32
3,20240630133455_57cf8cf9,0,1.241854190826416,1.241854190826416,0.7777777777777778,0.775896531452087,9,12,100,2,1,600,0.0004,32
4,20240630133455_57cf8cf9,0,0.7659407258033752,0.7659407258033752,0.7777777777777778,0.7577895355673133,9,12,100,2,1,600,0.0004,32
5,20240630133455_57cf8cf9,0,0.35813021659851074,0.35813021659851074,0.8518518518518519,0.8544599433488322,9,12,100,2,1,600,0.0004,32
6,20240630133455_57cf8cf9,0,0.1002061665058136,0.1002061665058136,0.9259259259259259,0.9259259259259259,9,12,100,2,1,600,0.0004,32
7,20240630133455_57cf8cf9,0,0.5463178157806396,0.5463178157806396,0.8518518518518519,0.8429373096039762,9,12,100,2,1,600,0.0004,32
8,20240630133455_57cf8cf9,0,0.26908886432647705,0.26908886432647705,0.8888888888888888,0.8800705467372134,9,12,100,2,1,600,0.0004,32
9,20240630133455_57cf8cf9,0,0.6229784488677979,0.6229784488677979,0.7777777777777778,0.7805034471701139,9,12,100,2,1,600,0.0004,32
Average,20240630133455_57cf8cf9,0,0.5030616454780101,0.5030616454780101,0.8407407407407408,0.8349601838490728,9,12,100,2,1,600,0.0004,32
=======
<<<<<<< HEAD
0,20240630120950_4f76e67b,0,0.744373619556427,0.744373619556427,0.8148148148148148,0.7962962962962963,9,12,100,2,1,400,0.000179,32
1,20240630120950_4f76e67b,0,0.9547089338302612,0.9547089338302612,0.6666666666666666,0.6396184062850729,9,12,100,2,1,400,0.000179,32
2,20240630120950_4f76e67b,0,0.7430505156517029,0.7430505156517029,0.7777777777777778,0.7767195767195767,9,12,100,2,1,400,0.000179,32
3,20240630120950_4f76e67b,0,0.22564265131950378,0.22564265131950378,0.9259259259259259,0.9145422478755811,9,12,100,2,1,400,0.000179,32
4,20240630120950_4f76e67b,0,0.338754266500473,0.338754266500473,0.9259259259259259,0.9248677248677248,9,12,100,2,1,400,0.000179,32
5,20240630120950_4f76e67b,0,0.40454354882240295,0.40454354882240295,0.8518518518518519,0.8432098765432099,9,12,100,2,1,400,0.000179,32
6,20240630120950_4f76e67b,0,0.9819835424423218,0.9819835424423218,0.7777777777777778,0.7998396665063332,9,12,100,2,1,400,0.000179,32
7,20240630120950_4f76e67b,0,0.6173734068870544,0.6173734068870544,0.8518518518518519,0.8498236331569665,9,12,100,2,1,400,0.000179,32
8,20240630120950_4f76e67b,0,0.18990705907344818,0.18990705907344818,0.8518518518518519,0.8415637860082305,9,12,100,2,1,400,0.000179,32
