Fold,Run ID,Final Model,Best Loss,Loss,Accuracy,F1,Num Classes,Input Size,Hidden Size,Num Layers,Output Size,Num Epochs,Learning Rate,Batch Size
9,20240630120950_4f76e67b,0,0.4423801302909851,0.4423801302909851,0.8518518518518519,0.8498316498316498,9,12,100,2,1,400,0.000179,32
Average,20240630120950_4f76e67b,0,0.564271767437458,0.564271767437458,0.8296296296296296,0.8236312864090642,9,12,100,2,1,400,0.000179,32
0,20240630121242_e7a06354,0,0.5083487629890442,0.5083487629890442,0.8888888888888888,0.8724279835390947,9,12,100,2,1,400,0.000179,32
1,20240630121242_e7a06354,0,0.9489632844924927,0.9489632844924927,0.6666666666666666,0.6530864197530865,9,12,100,2,1,400,0.000179,32
2,20240630121242_e7a06354,0,0.5955658555030823,0.5955658555030823,0.8148148148148148,0.8238576238576237,9,12,100,2,1,400,0.000179,32
3,20240630121242_e7a06354,0,0.2930683493614197,0.2930683493614197,0.9629629629629629,0.9619047619047619,9,12,100,2,1,400,0.000179,32
4,20240630121242_e7a06354,0,0.7115426659584045,0.7115426659584045,0.8888888888888888,0.8872427983539095,9,12,100,2,1,400,0.000179,32
5,20240630121242_e7a06354,0,0.6029374003410339,0.6029374003410339,0.7037037037037037,0.6759553203997648,9,12,100,2,1,400,0.000179,32
6,20240630121242_e7a06354,0,0.905623733997345,0.905623733997345,0.7777777777777778,0.7868767035433701,9,12,100,2,1,400,0.000179,32
7,20240630121242_e7a06354,0,0.42102178931236267,0.42102178931236267,0.8888888888888888,0.8883009994121105,9,12,100,2,1,400,0.000179,32
8,20240630121242_e7a06354,0,0.3229885399341583,0.3229885399341583,0.8518518518518519,0.8461199294532626,9,12,100,2,1,400,0.000179,32
9,20240630121242_e7a06354,0,0.46042773127555847,0.46042773127555847,0.8888888888888888,0.8882716049382716,9,12,100,2,1,400,0.000179,32
Average,20240630121242_e7a06354,0,0.5770488113164902,0.5770488113164902,0.8333333333333333,0.8284044145155256,9,12,100,2,1,400,0.000179,32
0,20240630122405_0ece5931,0,0.3665960431098938,0.3665960431098938,0.8888888888888888,0.907231040564374,9,12,100,2,1,450,0.000179,32
1,20240630122405_0ece5931,0,0.6271346807479858,0.6271346807479858,0.5925925925925926,0.5501122334455668,9,12,100,2,1,450,0.000179,32
2,20240630122405_0ece5931,0,0.5983226895332336,0.5983226895332336,0.7037037037037037,0.707936507936508,9,12,100,2,1,450,0.000179,32
3,20240630122405_0ece5931,0,0.49822553992271423,0.49822553992271423,0.8148148148148148,0.8112874779541447,9,12,100,2,1,450,0.000179,32
4,20240630122405_0ece5931,0,0.5710617303848267,0.5710617303848267,0.8518518518518519,0.85108759553204,9,12,100,2,1,450,0.000179,32
5,20240630122405_0ece5931,0,0.6032665967941284,0.6032665967941284,0.7777777777777778,0.7742504409171076,9,12,100,2,1,450,0.000179,32
6,20240630122405_0ece5931,0,0.8718371391296387,0.8718371391296387,0.7037037037037037,0.7006172839506172,9,12,100,2,1,450,0.000179,32
7,20240630122405_0ece5931,0,0.7089503407478333,0.7089503407478333,0.7407407407407407,0.7153439153439153,9,12,100,2,1,450,0.000179,32
8,20240630122405_0ece5931,0,0.900259256362915,0.900259256362915,0.5925925925925926,0.6135508524397414,9,12,100,2,1,450,0.000179,32
9,20240630122405_0ece5931,0,0.2668699324131012,0.2668699324131012,0.8518518518518519,0.85335898669232,9,12,100,2,1,450,0.000179,32
Average,20240630122405_0ece5931,0,0.6012523949146271,0.6012523949146271,0.7518518518518519,0.7484776334776335,9,12,100,2,1,450,0.000179,32
0,20240630122716_cbaa5c2c,0,0.46779370307922363,0.46779370307922363,0.8148148148148148,0.8055261610817167,9,12,100,2,1,450,0.000179,32
1,20240630122716_cbaa5c2c,0,0.33240386843681335,0.33240386843681335,0.9259259259259259,0.9286302175191063,9,12,100,2,1,450,0.000179,32
2,20240630122716_cbaa5c2c,0,0.8479350805282593,0.8479350805282593,0.6296296296296297,0.6,9,12,100,2,1,450,0.000179,32
3,20240630122716_cbaa5c2c,0,0.41447263956069946,0.41447263956069946,0.8148148148148148,0.8148148148148148,9,12,100,2,1,450,0.000179,32
4,20240630122716_cbaa5c2c,0,0.25793883204460144,0.25793883204460144,0.9259259259259259,0.928395061728395,9,12,100,2,1,450,0.000179,32
5,20240630122716_cbaa5c2c,0,0.35676711797714233,0.35676711797714233,0.8888888888888888,0.885978835978836,9,12,100,2,1,450,0.000179,32
6,20240630122716_cbaa5c2c,0,0.471172958612442,0.471172958612442,0.8148148148148148,0.8055475388808723,9,12,100,2,1,450,0.000179,32
7,20240630122716_cbaa5c2c,0,0.7745959758758545,0.7745959758758545,0.7407407407407407,0.7395197395197395,9,12,100,2,1,450,0.000179,32
8,20240630122716_cbaa5c2c,0,0.8250064253807068,0.8250064253807068,0.7407407407407407,0.7610817166372722,9,12,100,2,1,450,0.000179,32
9,20240630122716_cbaa5c2c,0,0.3342427909374237,0.3342427909374237,0.8518518518518519,0.8571428571428571,9,12,100,2,1,450,0.000179,32
Average,20240630122716_cbaa5c2c,0,0.5082329392433167,0.5082329392433167,0.8148148148148147,0.8126636943303609,9,12,100,2,1,450,0.000179,32
0,20240630123316_799e3374,0,0.45694756507873535,0.45694756507873535,0.8148148148148148,0.8231628453850677,9,12,100,2,1,500,0.000179,32
1,20240630123316_799e3374,0,0.18120266497135162,0.18120266497135162,0.9259259259259259,0.9199294532627865,9,12,100,2,1,500,0.000179,32
2,20240630123316_799e3374,0,0.6736984252929688,0.6736984252929688,0.8148148148148148,0.8149751483084816,9,12,100,2,1,500,0.000179,32
3,20240630123316_799e3374,0,0.5734126567840576,0.5734126567840576,0.7777777777777778,0.7658617103061549,9,12,100,2,1,500,0.000179,32
4,20240630123316_799e3374,0,0.288991242647171,0.288991242647171,0.8518518518518519,0.8425925925925926,9,12,100,2,1,500,0.000179,32
5,20240630123316_799e3374,0,0.42275482416152954,0.42275482416152954,0.8148148148148148,0.8279835390946503,9,12,100,2,1,500,0.000179,32
6,20240630123316_799e3374,0,0.6227091550827026,0.6227091550827026,0.7777777777777778,0.7409171075837742,9,12,100,2,1,500,0.000179,32
7,20240630123316_799e3374,0,0.6045674085617065,0.6045674085617065,0.7777777777777778,0.7862139917695473,9,12,100,2,1,500,0.000179,32
8,20240630123316_799e3374,0,0.4929482638835907,0.4929482638835907,0.8148148148148148,0.7975308641975308,9,12,100,2,1,500,0.000179,32
9,20240630123316_799e3374,0,0.5191197991371155,0.5191197991371155,0.8888888888888888,0.8830099941211053,9,12,100,2,1,500,0.000179,32
Average,20240630123316_799e3374,0,0.4836352005600929,0.4836352005600929,0.825925925925926,0.8202177246621691,9,12,100,2,1,500,0.000179,32
0,20240630123927_e5ac38d1,0,0.31355375051498413,0.31355375051498413,0.7777777777777778,0.7759259259259259,9,12,100,2,1,350,0.000179,32
1,20240630123927_e5ac38d1,0,0.43209317326545715,0.43209317326545715,0.8888888888888888,0.8897300230633562,9,12,100,2,1,350,0.000179,32
2,20240630123927_e5ac38d1,0,0.814216136932373,0.814216136932373,0.7407407407407407,0.7051146384479717,9,12,100,2,1,350,0.000179,32
3,20240630123927_e5ac38d1,0,0.5530785322189331,0.5530785322189331,0.8518518518518519,0.8477366255144033,9,12,100,2,1,350,0.000179,32
4,20240630123927_e5ac38d1,0,0.321987509727478,0.321987509727478,0.8888888888888888,0.8888888888888888,9,12,100,2,1,350,0.000179,32
5,20240630123927_e5ac38d1,0,0.6737179160118103,0.6737179160118103,0.8148148148148148,0.8209876543209875,9,12,100,2,1,350,0.000179,32
6,20240630123927_e5ac38d1,0,0.3853263854980469,0.3853263854980469,0.8148148148148148,0.7847148736037626,9,12,100,2,1,350,0.000179,32
7,20240630123927_e5ac38d1,0,0.7119815349578857,0.7119815349578857,0.7407407407407407,0.7629629629629628,9,12,100,2,1,350,0.000179,32
8,20240630123927_e5ac38d1,0,1.0097812414169312,1.0097812414169312,0.7037037037037037,0.7006172839506173,9,12,100,2,1,350,0.000179,32
9,20240630123927_e5ac38d1,0,0.8292274475097656,0.8292274475097656,0.7407407407407407,0.7596707818930042,9,12,100,2,1,350,0.000179,32
Average,20240630123927_e5ac38d1,0,0.6044963628053666,0.6044963628053666,0.7962962962962962,0.7936349658571881,9,12,100,2,1,350,0.000179,32
0,20240630124702_cfc4f9fb,0,1.2171798944473267,1.2171798944473267,0.5185185185185185,0.529835390946502,9,12,100,2,1,300,0.000179,32
1,20240630124702_cfc4f9fb,0,0.973669171333313,0.973669171333313,0.8148148148148148,0.8328042328042329,9,12,100,2,1,300,0.000179,32
2,20240630124702_cfc4f9fb,0,0.7467381954193115,0.7467381954193115,0.8148148148148148,0.8134038800705468,9,12,100,2,1,300,0.000179,32
3,20240630124702_cfc4f9fb,0,0.7850659489631653,0.7850659489631653,0.7037037037037037,0.6911228689006466,9,12,100,2,1,300,0.000179,32
4,20240630124702_cfc4f9fb,0,0.381412148475647,0.381412148475647,0.8888888888888888,0.8888888888888888,9,12,100,2,1,300,0.000179,32
5,20240630124702_cfc4f9fb,0,0.5142148733139038,0.5142148733139038,0.8888888888888888,0.8888888888888888,9,12,100,2,1,300,0.000179,32
6,20240630124702_cfc4f9fb,0,0.6435835361480713,0.6435835361480713,0.7777777777777778,0.753968253968254,9,12,100,2,1,300,0.000179,32
7,20240630124702_cfc4f9fb,0,0.8307594060897827,0.8307594060897827,0.7777777777777778,0.764683875794987,9,12,100,2,1,300,0.000179,32
8,20240630124702_cfc4f9fb,0,0.3076905906200409,0.3076905906200409,0.8888888888888888,0.8848404681738015,9,12,100,2,1,300,0.000179,32
9,20240630124702_cfc4f9fb,0,0.5714354515075684,0.5714354515075684,0.8148148148148148,0.7983539094650206,9,12,100,2,1,300,0.000179,32
Average,20240630124702_cfc4f9fb,0,0.697174921631813,0.697174921631813,0.788888888888889,0.7846790657901769,9,12,100,2,1,300,0.000179,32
0,20240630125343_1ddc1aa0,0,1.3537393808364868,1.3537393808364868,0.5555555555555556,0.5370370370370371,9,12,100,2,1,250,0.000179,32
1,20240630125343_1ddc1aa0,0,0.7182655930519104,0.7182655930519104,0.8148148148148148,0.7693121693121694,9,12,100,2,1,250,0.000179,32
2,20240630125343_1ddc1aa0,0,0.8477576375007629,0.8477576375007629,0.8148148148148148,0.8154479265590376,9,12,100,2,1,250,0.000179,32
3,20240630125343_1ddc1aa0,0,0.7830221652984619,0.7830221652984619,0.7037037037037037,0.6744855967078188,9,12,100,2,1,250,0.000179,32
4,20240630125343_1ddc1aa0,0,0.7053711414337158,0.7053711414337158,0.7407407407407407,0.7119341563786008,9,12,100,2,1,250,0.000179,32
5,20240630125343_1ddc1aa0,0,0.49515464901924133,0.49515464901924133,0.8518518518518519,0.8432098765432099,9,12,100,2,1,250,0.000179,32
6,20240630125343_1ddc1aa0,0,0.7508511543273926,0.7508511543273926,0.7037037037037037,0.7116990005878895,9,12,100,2,1,250,0.000179,32
7,20240630125343_1ddc1aa0,0,0.6750773191452026,0.6750773191452026,0.6666666666666666,0.6551146384479717,9,12,100,2,1,250,0.000179,32
8,20240630125343_1ddc1aa0,0,0.8669685125350952,0.8669685125350952,0.8888888888888888,0.8915343915343915,9,12,100,2,1,250,0.000179,32
9,20240630125343_1ddc1aa0,0,0.7527007460594177,0.7527007460594177,0.7037037037037037,0.7314814814814815,9,12,100,2,1,250,0.000179,32
Average,20240630125343_1ddc1aa0,0,0.7948908299207688,0.7948908299207688,0.7444444444444445,0.7341256274589608,9,12,100,2,1,250,0.000179,32
0,20240630125610_98c40681,0,0.7436859011650085,0.7436859011650085,0.6666666666666666,0.6573780129335686,9,12,100,2,1,250,0.000179,32
1,20240630125610_98c40681,0,0.5768078565597534,0.5768078565597534,0.7407407407407407,0.7275132275132274,9,12,100,2,1,250,0.000179,32
2,20240630125610_98c40681,0,0.5391526818275452,0.5391526818275452,0.7777777777777778,0.7658436213991769,9,12,100,2,1,250,0.000179,32
3,20240630125610_98c40681,0,0.7464114427566528,0.7464114427566528,0.8148148148148148,0.7978971645638312,9,12,100,2,1,250,0.000179,32
4,20240630125610_98c40681,0,1.0046056509017944,1.0046056509017944,0.5925925925925926,0.5791245791245792,9,12,100,2,1,250,0.000179,32
5,20240630125610_98c40681,0,0.8129771947860718,0.8129771947860718,0.7407407407407407,0.7139623750734861,9,12,100,2,1,250,0.000179,32
6,20240630125610_98c40681,0,0.8584561347961426,0.8584561347961426,0.5555555555555556,0.5561434450323339,9,12,100,2,1,250,0.000179,32
7,20240630125610_98c40681,0,0.5829459428787231,0.5829459428787231,0.7777777777777778,0.7646090534979424,9,12,100,2,1,250,0.000179,32
8,20240630125610_98c40681,0,0.6128818988800049,0.6128818988800049,0.8148148148148148,0.8333333333333334,9,12,100,2,1,250,0.000179,32
9,20240630125610_98c40681,0,0.759567379951477,0.759567379951477,0.6666666666666666,0.6586419753086419,9,12,100,2,1,250,0.000179,32
Average,20240630125610_98c40681,0,0.7237492084503174,0.7237492084503174,0.7148148148148149,0.7054446787780121,9,12,100,2,1,250,0.000179,32
0,20240630125812_8d0e1e18,0,0.8592444062232971,0.8592444062232971,0.7037037037037037,0.7222222222222222,9,12,100,2,1,200,0.000179,32
1,20240630125812_8d0e1e18,0,1.0046076774597168,1.0046076774597168,0.5925925925925926,0.5771604938271605,9,12,100,2,1,200,0.000179,32
2,20240630125812_8d0e1e18,0,0.7477769255638123,0.7477769255638123,0.8148148148148148,0.7968005245783024,9,12,100,2,1,200,0.000179,32
3,20240630125812_8d0e1e18,0,0.6530136466026306,0.6530136466026306,0.8518518518518519,0.8837742504409171,9,12,100,2,1,200,0.000179,32
4,20240630125812_8d0e1e18,0,1.2993531227111816,1.2993531227111816,0.5555555555555556,0.534727001393668,9,12,100,2,1,200,0.000179,32
5,20240630125812_8d0e1e18,0,0.7470401525497437,0.7470401525497437,0.8148148148148148,0.8215167548500882,9,12,100,2,1,200,0.000179,32
6,20240630125812_8d0e1e18,0,1.3685197830200195,1.3685197830200195,0.4074074074074074,0.4006172839506173,9,12,100,2,1,200,0.000179,32
7,20240630125812_8d0e1e18,0,0.9176508784294128,0.9176508784294128,0.5185185185185185,0.39943616054727166,9,12,100,2,1,200,0.000179,32
8,20240630125812_8d0e1e18,0,1.4486312866210938,1.4486312866210938,0.4074074074074074,0.29241622574955906,9,12,100,2,1,200,0.000179,32
9,20240630125812_8d0e1e18,0,0.8262485265731812,0.8262485265731812,0.48148148148148145,0.4506172839506173,9,12,100,2,1,200,0.000179,32
Average,20240630125812_8d0e1e18,0,0.9872086405754089,0.9872086405754089,0.6148148148148148,0.5879288201510423,9,12,100,2,1,200,0.000179,32
0,20240630125955_34151ce2,0,1.171913504600525,1.171913504600525,0.5925925925925926,0.5338624338624338,9,12,100,2,1,150,0.000179,32
1,20240630125955_34151ce2,0,1.3816941976547241,1.3816941976547241,0.25925925925925924,0.19417989417989417,9,12,100,2,1,150,0.000179,32
2,20240630125955_34151ce2,0,0.9752334356307983,0.9752334356307983,0.7037037037037037,0.6911816578483245,9,12,100,2,1,150,0.000179,32
3,20240630125955_34151ce2,0,0.9245953559875488,0.9245953559875488,0.7037037037037037,0.6974506974506974,9,12,100,2,1,150,0.000179,32
4,20240630125955_34151ce2,0,0.6709160208702087,0.6709160208702087,0.8518518518518519,0.8615520282186948,9,12,100,2,1,150,0.000179,32
5,20240630125955_34151ce2,0,1.2977452278137207,1.2977452278137207,0.5555555555555556,0.5113756613756614,9,12,100,2,1,150,0.000179,32
6,20240630125955_34151ce2,0,0.954910933971405,0.954910933971405,0.6666666666666666,0.6549543049543048,9,12,100,2,1,150,0.000179,32
7,20240630125955_34151ce2,0,1.6454933881759644,1.6454933881759644,0.5555555555555556,0.5061434450323339,9,12,100,2,1,150,0.000179,32
8,20240630125955_34151ce2,0,1.1500616073608398,1.1500616073608398,0.6666666666666666,0.6045267489711934,9,12,100,2,1,150,0.000179,32
9,20240630125955_34151ce2,0,1.4565048217773438,1.4565048217773438,0.5925925925925926,0.5868526535193201,9,12,100,2,1,150,0.000179,32
Average,20240630125955_34151ce2,0,1.1629068493843078,1.1629068493843078,0.6148148148148149,0.5842079525412858,9,12,100,2,1,150,0.000179,32
0,20240630130439_f74e9eb8,0,1.0506335496902466,1.0506335496902466,0.6296296296296297,0.5906819517930629,9,12,100,2,1,100,0.000179,32
1,20240630130439_f74e9eb8,0,1.251296043395996,1.251296043395996,0.5185185185185185,0.5223504890171556,9,12,100,2,1,100,0.000179,32
2,20240630130439_f74e9eb8,0,1.5467954874038696,1.5467954874038696,0.4074074074074074,0.299641921864144,9,12,100,2,1,100,0.000179,32
3,20240630130439_f74e9eb8,0,1.2769280672073364,1.2769280672073364,0.48148148148148145,0.45984714873603766,9,12,100,2,1,100,0.000179,32
4,20240630130439_f74e9eb8,0,1.0561376810073853,1.0561376810073853,0.7407407407407407,0.7562022339800117,9,12,100,2,1,100,0.000179,32
5,20240630130439_f74e9eb8,0,1.8222426176071167,1.8222426176071167,0.18518518518518517,0.10538144982589427,9,12,100,2,1,100,0.000179,32
6,20240630130439_f74e9eb8,0,1.5465079545974731,1.5465079545974731,0.4074074074074074,0.26954732510288065,9,12,100,2,1,100,0.000179,32
7,20240630130439_f74e9eb8,0,0.9330169558525085,0.9330169558525085,0.8148148148148148,0.8047405269627491,9,12,100,2,1,100,0.000179,32
8,20240630130439_f74e9eb8,0,1.1336376667022705,1.1336376667022705,0.6666666666666666,0.6481639759417538,9,12,100,2,1,100,0.000179,32
9,20240630130439_f74e9eb8,0,1.3551161289215088,1.3551161289215088,0.37037037037037035,0.28656939768050876,9,12,100,2,1,100,0.000179,32
Average,20240630130439_f74e9eb8,0,1.2972312152385712,1.2972312152385712,0.5222222222222223,0.4743126420904199,9,12,100,2,1,100,0.000179,32
0,20240630130737_c6968984,0,0.5822012424468994,0.5822012424468994,0.8518518518518519,0.8759100981323202,9,12,100,2,1,600,0.0001,32
1,20240630130737_c6968984,0,0.686974048614502,0.686974048614502,0.8518518518518519,0.854320987654321,9,12,100,2,1,600,0.0001,32
2,20240630130737_c6968984,0,0.5646703839302063,0.5646703839302063,0.7777777777777778,0.7720992998770776,9,12,100,2,1,600,0.0001,32
3,20240630130737_c6968984,0,0.8237403035163879,0.8237403035163879,0.7777777777777778,0.7825396825396824,9,12,100,2,1,600,0.0001,32
4,20240630130737_c6968984,0,0.5812951326370239,0.5812951326370239,0.8888888888888888,0.8950617283950618,9,12,100,2,1,600,0.0001,32
5,20240630130737_c6968984,0,0.5294840931892395,0.5294840931892395,0.8148148148148148,0.7894179894179894,9,12,100,2,1,600,0.0001,32
6,20240630130737_c6968984,0,0.6198123693466187,0.6198123693466187,0.7777777777777778,0.768371546149324,9,12,100,2,1,600,0.0001,32
7,20240630130737_c6968984,0,0.764612078666687,0.764612078666687,0.7037037037037037,0.6351771685105019,9,12,100,2,1,600,0.0001,32
8,20240630130737_c6968984,0,0.5292453169822693,0.5292453169822693,0.7777777777777778,0.7648012481345815,9,12,100,2,1,600,0.0001,32
9,20240630130737_c6968984,0,0.8521334528923035,0.8521334528923035,0.7777777777777778,0.7862433862433862,9,12,100,2,1,600,0.0001,32
Average,20240630130737_c6968984,0,0.6534168422222137,0.6534168422222137,0.8,0.7923943135054247,9,12,100,2,1,600,0.0001,32
0,20240630131436_5279235f,0,1.270564317703247,1.270564317703247,0.48148148148148145,0.4802308802308803,9,12,100,2,1,600,5e-05,32
1,20240630131436_5279235f,0,1.0561391115188599,1.0561391115188599,0.6296296296296297,0.6141414141414141,9,12,100,2,1,600,5e-05,32
2,20240630131436_5279235f,0,0.8428934812545776,0.8428934812545776,0.7037037037037037,0.7197530864197531,9,12,100,2,1,600,5e-05,32
3,20240630131436_5279235f,0,1.3094367980957031,1.3094367980957031,0.5185185185185185,0.4360873694207028,9,12,100,2,1,600,5e-05,32
4,20240630131436_5279235f,0,0.990142822265625,0.990142822265625,0.6666666666666666,0.6530864197530865,9,12,100,2,1,600,5e-05,32
5,20240630131436_5279235f,0,0.9710677862167358,0.9710677862167358,0.5185185185185185,0.4742504409171076,9,12,100,2,1,600,5e-05,32
6,20240630131436_5279235f,0,1.0101488828659058,1.0101488828659058,0.7407407407407407,0.73342151675485,9,12,100,2,1,600,5e-05,32
7,20240630131436_5279235f,0,0.6180602312088013,0.6180602312088013,0.7037037037037037,0.6477072310405644,9,12,100,2,1,600,5e-05,32
8,20240630131436_5279235f,0,1.1959139108657837,1.1959139108657837,0.5925925925925926,0.5687830687830687,9,12,100,2,1,600,5e-05,32
9,20240630131436_5279235f,0,0.923748254776001,0.923748254776001,0.6666666666666666,0.664373897707231,9,12,100,2,1,600,5e-05,32
Average,20240630131436_5279235f,0,1.0188115596771241,1.0188115596771241,0.6222222222222223,0.599183532516866,9,12,100,2,1,600,5e-05,32
0,20240630131935_632d5c21,0,2.204420804977417,2.204420804977417,0.18518518518518517,0.10180436847103513,9,12,100,2,1,600,1e-05,32
1,20240630131935_632d5c21,0,2.19830060005188,2.19830060005188,0.1111111111111111,0.04888888888888889,9,12,100,2,1,600,1e-05,32
2,20240630131935_632d5c21,0,2.1581504344940186,2.1581504344940186,0.07407407407407407,0.010582010582010581,9,12,100,2,1,600,1e-05,32
3,20240630131935_632d5c21,0,2.1603193283081055,2.1603193283081055,0.14814814814814814,0.1058201058201058,9,12,100,2,1,600,1e-05,32
4,20240630131935_632d5c21,0,2.182070016860962,2.182070016860962,0.037037037037037035,0.021164021164021163,9,12,100,2,1,600,1e-05,32
5,20240630131935_632d5c21,0,2.2002761363983154,2.2002761363983154,0.18518518518518517,0.10310386780975016,9,12,100,2,1,600,1e-05,32
6,20240630131935_632d5c21,0,2.1753814220428467,2.1753814220428467,0.18518518518518517,0.08465608465608465,9,12,100,2,1,600,1e-05,32
7,20240630131935_632d5c21,0,2.1730682849884033,2.1730682849884033,0.07407407407407407,0.018518518518518517,9,12,100,2,1,600,1e-05,32
8,20240630131935_632d5c21,0,2.1322550773620605,2.1322550773620605,0.2962962962962963,0.15416270971826526,9,12,100,2,1,600,1e-05,32
9,20240630131935_632d5c21,0,2.174222230911255,2.174222230911255,0.07407407407407407,0.021751910640799527,9,12,100,2,1,600,1e-05,32
Average,20240630131935_632d5c21,0,2.1758464336395265,2.1758464336395265,0.137037037037037,0.06704524862694797,9,12,100,2,1,600,1e-05,32
0,20240630132557_cad7ad5b,0,1.206581711769104,1.206581711769104,0.5555555555555556,0.5350168350168351,9,12,100,2,1,600,4e-05,32
1,20240630132557_cad7ad5b,0,0.88959801197052,0.88959801197052,0.7407407407407407,0.7248677248677248,9,12,100,2,1,600,4e-05,32
2,20240630132557_cad7ad5b,0,1.1509393453598022,1.1509393453598022,0.4074074074074074,0.3596707818930041,9,12,100,2,1,600,4e-05,32
3,20240630132557_cad7ad5b,0,0.895542562007904,0.895542562007904,0.5555555555555556,0.54320987654321,9,12,100,2,1,600,4e-05,32
