Fold,Run ID,Final Model,Best Loss,Loss,Accuracy,F1,Num Classes,Input Size,Hidden Size,Num Layers,Output Size,Num Epochs,Learning Rate,Batch Size
4,20240630132557_cad7ad5b,0,1.0566496849060059,1.0566496849060059,0.5925925925925926,0.5263000374111485,9,12,100,2,1,600,4e-05,32
5,20240630132557_cad7ad5b,0,1.150593876838684,1.150593876838684,0.4444444444444444,0.3991588658255325,9,12,100,2,1,600,4e-05,32
6,20240630132557_cad7ad5b,0,1.5383957624435425,1.5383957624435425,0.4444444444444444,0.3922692533803645,9,12,100,2,1,600,4e-05,32
7,20240630132557_cad7ad5b,0,0.8946380019187927,0.8946380019187927,0.7407407407407407,0.7168510501843834,9,12,100,2,1,600,4e-05,32
8,20240630132557_cad7ad5b,0,1.2617979049682617,1.2617979049682617,0.4444444444444444,0.42098765432098767,9,12,100,2,1,600,4e-05,32
9,20240630132557_cad7ad5b,0,1.2217406034469604,1.2217406034469604,0.6666666666666666,0.6649671316337984,9,12,100,2,1,600,4e-05,32
Average,20240630132557_cad7ad5b,0,1.1266477465629579,1.1266477465629579,0.5592592592592593,0.528329921107699,9,12,100,2,1,600,4e-05,32
0,20240630133611_dbf5cc50,0,0.5138112306594849,0.5138112306594849,0.8148148148148148,0.8199454866121534,9,12,80,2,1,600,0.000179,32
1,20240630133611_dbf5cc50,0,0.442487895488739,0.442487895488739,0.8148148148148148,0.8331569664902998,9,12,80,2,1,600,0.000179,32
2,20240630133611_dbf5cc50,0,0.17392781376838684,0.17392781376838684,0.9629629629629629,0.9623750734861846,9,12,80,2,1,600,0.000179,32
3,20240630133611_dbf5cc50,0,0.451447457075119,0.451447457075119,0.8888888888888888,0.8905349794238682,9,12,80,2,1,600,0.000179,32
4,20240630133611_dbf5cc50,0,0.5760343670845032,0.5760343670845032,0.8888888888888888,0.8973544973544973,9,12,80,2,1,600,0.000179,32
5,20240630133611_dbf5cc50,0,0.797039270401001,0.797039270401001,0.7407407407407407,0.7417989417989418,9,12,80,2,1,600,0.000179,32
6,20240630133611_dbf5cc50,0,0.4212450683116913,0.4212450683116913,0.8888888888888888,0.8841269841269842,9,12,80,2,1,600,0.000179,32
7,20240630133611_dbf5cc50,0,0.515197217464447,0.515197217464447,0.8148148148148148,0.7987654320987654,9,12,80,2,1,600,0.000179,32
8,20240630133611_dbf5cc50,0,0.5046124458312988,0.5046124458312988,0.8148148148148148,0.8010662177328844,9,12,80,2,1,600,0.000179,32
9,20240630133611_dbf5cc50,0,0.5514405369758606,0.5514405369758606,0.8148148148148148,0.7857730746619636,9,12,80,2,1,600,0.000179,32
Average,20240630133611_dbf5cc50,0,0.4947243303060532,0.4947243303060532,0.8444444444444443,0.8414897653786543,9,12,80,2,1,600,0.000179,32
=======
0,20240630115153_f31eb3af,0,0.6644436120986938,0.6644436120986938,0.7407407407407407,0.7582010582010582,9,12,90,2,1,600,0.0001,32
1,20240630115153_f31eb3af,0,0.7273045778274536,0.7273045778274536,0.8518518518518519,0.8570626903960238,9,12,90,2,1,600,0.0001,32
2,20240630115153_f31eb3af,0,0.4070592224597931,0.4070592224597931,0.8888888888888888,0.8876678876678876,9,12,90,2,1,600,0.0001,32
3,20240630115153_f31eb3af,0,0.8745169043540955,0.8745169043540955,0.6296296296296297,0.5992402659069326,9,12,90,2,1,600,0.0001,32
4,20240630115153_f31eb3af,0,0.36714479327201843,0.36714479327201843,0.8518518518518519,0.8481481481481481,9,12,90,2,1,600,0.0001,32
5,20240630115153_f31eb3af,0,1.081878662109375,1.081878662109375,0.5555555555555556,0.5695045695045695,9,12,90,2,1,600,0.0001,32
6,20240630115153_f31eb3af,0,0.8408617377281189,0.8408617377281189,0.6296296296296297,0.6164502164502166,9,12,90,2,1,600,0.0001,32
7,20240630115153_f31eb3af,0,0.9701183438301086,0.9701183438301086,0.6296296296296297,0.6237688237688238,9,12,90,2,1,600,0.0001,32
8,20240630115153_f31eb3af,0,0.6559305787086487,0.6559305787086487,0.7777777777777778,0.7590748757415424,9,12,90,2,1,600,0.0001,32
9,20240630115153_f31eb3af,0,0.9184420704841614,0.9184420704841614,0.7777777777777778,0.7936507936507937,9,12,90,2,1,600,0.0001,32
Average,20240630115153_f31eb3af,0,0.7507700502872467,0.7507700502872467,0.7333333333333334,0.7312769329435996,9,12,90,2,1,600,0.0001,32
0,20240630120927_c82ed977,0,0.6878144145011902,0.6878144145011902,0.8888888888888888,0.8562959674070785,9,12,90,2,1,600,0.000171,32
1,20240630120927_c82ed977,0,0.2348405122756958,0.2348405122756958,0.8888888888888888,0.912551440329218,9,12,90,2,1,600,0.000171,32
2,20240630120927_c82ed977,0,0.06826675683259964,0.06826675683259964,1.0,1.0,9,12,90,2,1,600,0.000171,32
3,20240630120927_c82ed977,0,0.36843666434288025,0.36843666434288025,0.9259259259259259,0.9269841269841268,9,12,90,2,1,600,0.000171,32
4,20240630120927_c82ed977,0,0.38659846782684326,0.38659846782684326,0.8518518518518519,0.8293209876543209,9,12,90,2,1,600,0.000171,32
5,20240630120927_c82ed977,0,1.2622978687286377,1.2622978687286377,0.6666666666666666,0.6834803057025278,9,12,90,2,1,600,0.000171,32
6,20240630120927_c82ed977,0,0.7132819890975952,0.7132819890975952,0.8148148148148148,0.8112233445566779,9,12,90,2,1,600,0.000171,32
7,20240630120927_c82ed977,0,0.551914393901825,0.551914393901825,0.7037037037037037,0.7002057613168724,9,12,90,2,1,600,0.000171,32
8,20240630120927_c82ed977,0,0.3807758390903473,0.3807758390903473,0.8518518518518519,0.824905136016247,9,12,90,2,1,600,0.000171,32
9,20240630120927_c82ed977,0,0.8755754828453064,0.8755754828453064,0.7777777777777778,0.7893592004703116,9,12,90,2,1,600,0.000171,32
Average,20240630120927_c82ed977,0,0.552980238944292,0.552980238944292,0.837037037037037,0.833432627043738,9,12,90,2,1,600,0.000171,32
0,20240630122058_9bded53e,0,0.6511256098747253,0.6511256098747253,0.9259259259259259,0.9193415637860083,9,12,90,2,1,600,0.000172,32
1,20240630122058_9bded53e,0,0.4291766583919525,0.4291766583919525,0.8888888888888888,0.8933782267115599,9,12,90,2,1,600,0.000172,32
2,20240630122058_9bded53e,0,0.08972840756177902,0.08972840756177902,0.8888888888888888,0.890299823633157,9,12,90,2,1,600,0.000172,32
3,20240630122058_9bded53e,0,0.5412263870239258,0.5412263870239258,0.8518518518518519,0.8594356261022926,9,12,90,2,1,600,0.000172,32
4,20240630122058_9bded53e,0,0.581215500831604,0.581215500831604,0.8148148148148148,0.8137566137566138,9,12,90,2,1,600,0.000172,32
5,20240630122058_9bded53e,0,0.08540186285972595,0.08540186285972595,0.9629629629629629,0.9481481481481482,9,12,90,2,1,600,0.000172,32
6,20240630122058_9bded53e,0,0.7161830067634583,0.7161830067634583,0.8518518518518519,0.856437389770723,9,12,90,2,1,600,0.000172,32
7,20240630122058_9bded53e,0,0.15845973789691925,0.15845973789691925,0.9259259259259259,0.9197530864197531,9,12,90,2,1,600,0.000172,32
8,20240630122058_9bded53e,0,0.687941312789917,0.687941312789917,0.7777777777777778,0.7327881994548662,9,12,90,2,1,600,0.000172,32
9,20240630122058_9bded53e,0,0.8103940486907959,0.8103940486907959,0.8888888888888888,0.8883009994121104,9,12,90,2,1,600,0.000172,32
Average,20240630122058_9bded53e,0,0.4750852532684803,0.4750852532684803,0.8777777777777777,0.8721639677195231,9,12,90,2,1,600,0.000172,32
0,20240630123605_7797f1a7,0,1.1003992557525635,1.1003992557525635,0.7037037037037037,0.7358612580834801,9,12,90,2,1,600,0.000173,32
1,20240630123605_7797f1a7,0,0.4931321442127228,0.4931321442127228,0.9259259259259259,0.927336860670194,9,12,90,2,1,600,0.000173,32
2,20240630123605_7797f1a7,0,0.41237929463386536,0.41237929463386536,0.8888888888888888,0.8781893004115225,9,12,90,2,1,600,0.000173,32
3,20240630123605_7797f1a7,0,0.6538234949111938,0.6538234949111938,0.7777777777777778,0.7653574820241487,9,12,90,2,1,600,0.000173,32
4,20240630123605_7797f1a7,0,0.8495982885360718,0.8495982885360718,0.8148148148148148,0.8063492063492063,9,12,90,2,1,600,0.000173,32
5,20240630123605_7797f1a7,0,0.5386893153190613,0.5386893153190613,0.8148148148148148,0.8265138154027043,9,12,90,2,1,600,0.000173,32
6,20240630123605_7797f1a7,0,0.6523064970970154,0.6523064970970154,0.8148148148148148,0.8176580621025066,9,12,90,2,1,600,0.000173,32
7,20240630123605_7797f1a7,0,0.16788171231746674,0.16788171231746674,0.9629629629629629,0.9619047619047618,9,12,90,2,1,600,0.000173,32
8,20240630123605_7797f1a7,0,0.48380380868911743,0.48380380868911743,0.8518518518518519,0.8481481481481481,9,12,90,2,1,600,0.000173,32
9,20240630123605_7797f1a7,0,0.49788516759872437,0.49788516759872437,0.8888888888888888,0.8724279835390947,9,12,90,2,1,600,0.000173,32
Average,20240630123605_7797f1a7,0,0.5849898979067802,0.5849898979067802,0.8444444444444444,0.8439746878635767,9,12,90,2,1,600,0.000173,32
0,20240630130851_1d349e72,0,0.9175904393196106,0.9175904393196106,0.6666666666666666,0.6684624017957351,9,12,90,2,1,600,0.000174,32
1,20240630130851_1d349e72,0,0.2764829397201538,0.2764829397201538,0.8888888888888888,0.8868900646678425,9,12,90,2,1,600,0.000174,32
2,20240630130851_1d349e72,0,0.23614080250263214,0.23614080250263214,0.9259259259259259,0.927946127946128,9,12,90,2,1,600,0.000174,32
3,20240630130851_1d349e72,0,0.7222095727920532,0.7222095727920532,0.8518518518518519,0.8329218106995884,9,12,90,2,1,600,0.000174,32
4,20240630130851_1d349e72,0,0.148056298494339,0.148056298494339,0.9629629629629629,0.9619047619047619,9,12,90,2,1,600,0.000174,32
5,20240630130851_1d349e72,0,0.5108560919761658,0.5108560919761658,0.7037037037037037,0.682106782106782,9,12,90,2,1,600,0.000174,32
6,20240630130851_1d349e72,0,0.7349346876144409,0.7349346876144409,0.7777777777777778,0.7922986478542035,9,12,90,2,1,600,0.000174,32
7,20240630130851_1d349e72,0,1.0451122522354126,1.0451122522354126,0.8148148148148148,0.7944444444444445,9,12,90,2,1,600,0.000174,32
8,20240630130851_1d349e72,0,0.5588851571083069,0.5588851571083069,0.8518518518518519,0.8469135802469135,9,12,90,2,1,600,0.000174,32
9,20240630130851_1d349e72,0,0.4216213822364807,0.4216213822364807,0.9259259259259259,0.9259259259259259,9,12,90,2,1,600,0.000174,32
Average,20240630130851_1d349e72,0,0.5571889623999595,0.5571889623999595,0.837037037037037,0.8319814547592326,9,12,90,2,1,600,0.000174,32
0,20240630131742_8f9511ea,0,0.9110480546951294,0.9110480546951294,0.8148148148148148,0.8251028806584363,9,12,90,2,1,600,0.000175,32
1,20240630131742_8f9511ea,0,0.9561642408370972,0.9561642408370972,0.5925925925925926,0.5995884773662552,9,12,90,2,1,600,0.000175,32
2,20240630131742_8f9511ea,0,0.8818303346633911,0.8818303346633911,0.8148148148148148,0.8098845598845599,9,12,90,2,1,600,0.000175,32
3,20240630131742_8f9511ea,0,0.32920071482658386,0.32920071482658386,0.8148148148148148,0.8370370370370371,9,12,90,2,1,600,0.000175,32
4,20240630131742_8f9511ea,0,0.7798435091972351,0.7798435091972351,0.7777777777777778,0.773721340388007,9,12,90,2,1,600,0.000175,32
5,20240630131742_8f9511ea,0,0.5292243361473083,0.5292243361473083,0.8148148148148148,0.8053872053872053,9,12,90,2,1,600,0.000175,32
6,20240630131742_8f9511ea,0,0.733272910118103,0.733272910118103,0.7777777777777778,0.7670781893004116,9,12,90,2,1,600,0.000175,32
7,20240630131742_8f9511ea,0,0.543817400932312,0.543817400932312,0.8148148148148148,0.8213243546576879,9,12,90,2,1,600,0.000175,32
8,20240630131742_8f9511ea,0,0.5807257890701294,0.5807257890701294,0.7407407407407407,0.7140291806958474,9,12,90,2,1,600,0.000175,32
9,20240630131742_8f9511ea,0,0.1394573450088501,0.1394573450088501,0.9259259259259259,0.9265138154027043,9,12,90,2,1,600,0.000175,32
Average,20240630131742_8f9511ea,0,0.638458463549614,0.638458463549614,0.7888888888888889,0.7879667040778152,9,12,90,2,1,600,0.000175,32
0,20240630132718_23d97299,0,0.34989288449287415,0.34989288449287415,0.9259259259259259,0.9274330607663941,9,12,90,2,1,600,0.000176,32
1,20240630132718_23d97299,0,0.4728287160396576,0.4728287160396576,0.7777777777777778,0.7952380952380951,9,12,90,2,1,600,0.000176,32
2,20240630132718_23d97299,0,0.17695826292037964,0.17695826292037964,0.9259259259259259,0.9370370370370371,9,12,90,2,1,600,0.000176,32
3,20240630132718_23d97299,0,0.3414720594882965,0.3414720594882965,0.8888888888888888,0.8909171075837742,9,12,90,2,1,600,0.000176,32
4,20240630132718_23d97299,0,1.0000494718551636,1.0000494718551636,0.5925925925925926,0.5776014109347442,9,12,90,2,1,600,0.000176,32
5,20240630132718_23d97299,0,0.3233092129230499,0.3233092129230499,0.8888888888888888,0.8938271604938272,9,12,90,2,1,600,0.000176,32
6,20240630132718_23d97299,0,1.1865103244781494,1.1865103244781494,0.7407407407407407,0.7415584415584416,9,12,90,2,1,600,0.000176,32
7,20240630132718_23d97299,0,0.35422536730766296,0.35422536730766296,0.9259259259259259,0.9242798353909465,9,12,90,2,1,600,0.000176,32
8,20240630132718_23d97299,0,0.5615607500076294,0.5615607500076294,0.7407407407407407,0.7213991769547325,9,12,90,2,1,600,0.000176,32
9,20240630132718_23d97299,0,1.0365129709243774,1.0365129709243774,0.7777777777777778,0.8024397413286303,9,12,90,2,1,600,0.000176,32
Average,20240630132718_23d97299,0,0.580332002043724,0.580332002043724,0.8185185185185185,0.8211731067286623,9,12,90,2,1,600,0.000176,32
>>>>>>> 9d2ece2ad997e7b02946c981b8257a95c74067e7
>>>>>>> a3159db38d97763d16bc8202bb43dd48888c5069
0,20240630150836_832e82fb,0,0.538722038269043,0.538722038269043,0.8888888888888888,0.8897119341563786,9,12,100,2,1,400,0.0004,32
1,20240630150836_832e82fb,0,0.7894290685653687,0.7894290685653687,0.6296296296296297,0.6319223985890653,9,12,100,2,1,400,0.0004,32
2,20240630150836_832e82fb,0,0.6021361351013184,0.6021361351013184,0.7407407407407407,0.7710437710437711,9,12,100,2,1,400,0.0004,32
3,20240630150836_832e82fb,0,0.38683021068573,0.38683021068573,0.9629629629629629,0.9635508524397414,9,12,100,2,1,400,0.0004,32
4,20240630150836_832e82fb,0,0.495406836271286,0.495406836271286,0.8518518518518519,0.854320987654321,9,12,100,2,1,400,0.0004,32
5,20240630150836_832e82fb,0,0.41857460141181946,0.41857460141181946,0.8148148148148148,0.8001763668430335,9,12,100,2,1,400,0.0004,32
6,20240630150836_832e82fb,0,0.32963883876800537,0.32963883876800537,0.8888888888888888,0.8878520656298433,9,12,100,2,1,400,0.0004,32
7,20240630150836_832e82fb,0,0.8157208561897278,0.8157208561897278,0.8148148148148148,0.8444444444444444,9,12,100,2,1,400,0.0004,32
8,20240630150836_832e82fb,0,0.7449654936790466,0.7449654936790466,0.7777777777777778,0.7923868312757202,9,12,100,2,1,400,0.0004,32
9,20240630150836_832e82fb,0,0.47928470373153687,0.47928470373153687,0.8518518518518519,0.8472021805355139,9,12,100,2,1,400,0.0004,32
Average,20240630150836_832e82fb,0,0.5600708782672882,0.5600708782672882,0.8222222222222222,0.8282611832611831,9,12,100,2,1,400,0.0004,32
0,20240630151147_4db78d14,0,0.8399608731269836,0.8399608731269836,0.7037037037037037,0.7370370370370369,9,12,100,2,1,400,0.0004,32
1,20240630151147_4db78d14,0,0.9160191416740417,0.9160191416740417,0.6296296296296297,0.5779381112714446,9,12,100,2,1,400,0.0004,32
2,20240630151147_4db78d14,0,0.47362154722213745,0.47362154722213745,0.8518518518518519,0.866124205013094,9,12,100,2,1,400,0.0004,32
3,20240630151147_4db78d14,0,0.1739063262939453,0.1739063262939453,0.9629629629629629,0.9594356261022926,9,12,100,2,1,400,0.0004,32
4,20240630151147_4db78d14,0,0.35615622997283936,0.35615622997283936,0.8518518518518519,0.8535137701804368,9,12,100,2,1,400,0.0004,32
5,20240630151147_4db78d14,0,0.16149140894412994,0.16149140894412994,0.9259259259259259,0.91005291005291,9,12,100,2,1,400,0.0004,32
6,20240630151147_4db78d14,0,0.38214585185050964,0.38214585185050964,0.8518518518518519,0.8504409171075836,9,12,100,2,1,400,0.0004,32
7,20240630151147_4db78d14,0,0.4828760623931885,0.4828760623931885,0.8888888888888888,0.897979797979798,9,12,100,2,1,400,0.0004,32
8,20240630151147_4db78d14,0,0.8554962277412415,0.8554962277412415,0.6296296296296297,0.6579071134626692,9,12,100,2,1,400,0.0004,32
9,20240630151147_4db78d14,0,0.32524585723876953,0.32524585723876953,0.9629629629629629,0.9664902998236331,9,12,100,2,1,400,0.0004,32
Average,20240630151147_4db78d14,0,0.49669195264577864,0.49669195264577864,0.825925925925926,0.8276919788030899,9,12,100,2,1,400,0.0004,32
0,20240630151445_8d2fcf2f,0,0.31436601281166077,0.31436601281166077,0.8888888888888888,0.8883009994121105,9,12,100,2,1,400,0.0004,32
1,20240630151445_8d2fcf2f,0,0.796846330165863,0.796846330165863,0.7777777777777778,0.78450911228689,9,12,100,2,1,400,0.0004,32
2,20240630151445_8d2fcf2f,0,0.5380390286445618,0.5380390286445618,0.7407407407407407,0.7592592592592593,9,12,100,2,1,400,0.0004,32
3,20240630151445_8d2fcf2f,0,0.49538666009902954,0.49538666009902954,0.8518518518518519,0.8447971781305114,9,12,100,2,1,400,0.0004,32
4,20240630151445_8d2fcf2f,0,0.5292579531669617,0.5292579531669617,0.8148148148148148,0.8063492063492064,9,12,100,2,1,400,0.0004,32
5,20240630151445_8d2fcf2f,0,0.3984074890613556,0.3984074890613556,0.7407407407407407,0.7539682539682538,9,12,100,2,1,400,0.0004,32
6,20240630151445_8d2fcf2f,0,0.3160606622695923,0.3160606622695923,0.8888888888888888,0.8919672919672919,9,12,100,2,1,400,0.0004,32
7,20240630151445_8d2fcf2f,0,0.5782123804092407,0.5782123804092407,0.8518518518518519,0.8523007856341189,9,12,100,2,1,400,0.0004,32
8,20240630151445_8d2fcf2f,0,0.27588608860969543,0.27588608860969543,0.8518518518518519,0.8621399176954733,9,12,100,2,1,400,0.0004,32
9,20240630151445_8d2fcf2f,0,0.5952036380767822,0.5952036380767822,0.8888888888888888,0.8956496178718402,9,12,100,2,1,400,0.0004,32
Average,20240630151445_8d2fcf2f,0,0.4837666243314743,0.4837666243314743,0.8296296296296296,0.8339241622574954,9,12,100,2,1,400,0.0004,32
0,20240630152236_f3409d27,0,0.359268456697464,0.359268456697464,0.9259259259259259,0.9218106995884774,9,12,100,2,1,400,0.0004,32
1,20240630152236_f3409d27,0,0.50455242395401,0.50455242395401,0.8518518518518519,0.8558947225613892,9,12,100,2,1,400,0.0004,32
2,20240630152236_f3409d27,0,0.5099014639854431,0.5099014639854431,0.8148148148148148,0.8113168724279836,9,12,100,2,1,400,0.0004,32
3,20240630152236_f3409d27,0,0.7087113261222839,0.7087113261222839,0.8148148148148148,0.8055849500293945,9,12,100,2,1,400,0.0004,32
4,20240630152236_f3409d27,0,0.011835161596536636,0.011835161596536636,1.0,1.0,9,12,100,2,1,400,0.0004,32
5,20240630152236_f3409d27,0,0.03540778160095215,0.03540778160095215,0.9629629629629629,0.9629629629629629,9,12,100,2,1,400,0.0004,32
6,20240630152236_f3409d27,0,0.4307960569858551,0.4307960569858551,0.8518518518518519,0.856341189674523,9,12,100,2,1,400,0.0004,32
7,20240630152236_f3409d27,0,1.005104899406433,1.005104899406433,0.7407407407407407,0.7841056063278287,9,12,100,2,1,400,0.0004,32
8,20240630152236_f3409d27,0,0.30144864320755005,0.30144864320755005,0.8148148148148148,0.7969135802469135,9,12,100,2,1,400,0.0004,32
9,20240630152236_f3409d27,0,0.6130409836769104,0.6130409836769104,0.8148148148148148,0.7897119341563786,9,12,100,2,1,400,0.0004,32
Average,20240630152236_f3409d27,0,0.4480067197233438,0.4480067197233438,0.8592592592592592,0.8584642517975853,9,12,100,2,1,400,0.0004,32
0,20240630152531_b366bfaf,0,0.4420207738876343,0.4420207738876343,0.8888888888888888,0.8761316872427983,9,12,100,2,1,400,0.0004,32
1,20240630152531_b366bfaf,0,0.9451924562454224,0.9451924562454224,0.7037037037037037,0.7158249158249158,9,12,100,2,1,400,0.0004,32
2,20240630152531_b366bfaf,0,0.6779152154922485,0.6779152154922485,0.7777777777777778,0.7744855967078189,9,12,100,2,1,400,0.0004,32
3,20240630152531_b366bfaf,0,0.19801725447177887,0.19801725447177887,0.8888888888888888,0.8761316872427983,9,12,100,2,1,400,0.0004,32
4,20240630152531_b366bfaf,0,0.017239924520254135,0.017239924520254135,1.0,1.0,9,12,100,2,1,400,0.0004,32
5,20240630152531_b366bfaf,0,0.2586214244365692,0.2586214244365692,0.8518518518518519,0.8483245149911817,9,12,100,2,1,400,0.0004,32
6,20240630152531_b366bfaf,0,0.6209846138954163,0.6209846138954163,0.8888888888888888,0.8855967078189301,9,12,100,2,1,400,0.0004,32
7,20240630152531_b366bfaf,0,0.8322755098342896,0.8322755098342896,0.7777777777777778,0.8259259259259261,9,12,100,2,1,400,0.0004,32
8,20240630152531_b366bfaf,0,0.1850985288619995,0.1850985288619995,0.8888888888888888,0.8862807973919083,9,12,100,2,1,400,0.0004,32
9,20240630152531_b366bfaf,0,0.7041381001472473,0.7041381001472473,0.8518518518518519,0.8395061728395062,9,12,100,2,1,400,0.0004,32
Average,20240630152531_b366bfaf,0,0.488150380179286,0.488150380179286,0.8518518518518517,0.8528208005985783,9,12,100,2,1,400,0.0004,32
0,20240630152824_21b55519,0,0.1180356815457344,0.1180356815457344,0.8888888888888888,0.8839506172839506,9,12,100,2,1,400,0.0004,32
1,20240630152824_21b55519,0,0.8491826057434082,0.8491826057434082,0.6296296296296297,0.6506172839506172,9,12,100,2,1,400,0.0004,32
2,20240630152824_21b55519,0,0.8271980881690979,0.8271980881690979,0.8148148148148148,0.8079952968841858,9,12,100,2,1,400,0.0004,32
3,20240630152824_21b55519,0,0.8032212257385254,0.8032212257385254,0.7777777777777778,0.7401528512639622,9,12,100,2,1,400,0.0004,32
4,20240630152824_21b55519,0,0.02927830070257187,0.02927830070257187,0.9629629629629629,0.9629629629629629,9,12,100,2,1,400,0.0004,32
5,20240630152824_21b55519,0,0.4229608178138733,0.4229608178138733,0.8888888888888888,0.88124632569077,9,12,100,2,1,400,0.0004,32
6,20240630152824_21b55519,0,0.744740903377533,0.744740903377533,0.7777777777777778,0.7711640211640213,9,12,100,2,1,400,0.0004,32
7,20240630152824_21b55519,0,0.949214518070221,0.949214518070221,0.7777777777777778,0.8386831275720165,9,12,100,2,1,400,0.0004,32
8,20240630152824_21b55519,0,0.677837610244751,0.677837610244751,0.8518518518518519,0.8483245149911817,9,12,100,2,1,400,0.0004,32
9,20240630152824_21b55519,0,0.530507504940033,0.530507504940033,0.7777777777777778,0.7773288439955107,9,12,100,2,1,400,0.0004,32
Average,20240630152824_21b55519,0,0.5952177256345749,0.5952177256345749,0.8148148148148149,0.8162425845759179,9,12,100,2,1,400,0.0004,32
